date,price
2016-03-05 17:13:48,168342
2016-03-05 21:14:09,170825
2016-03-06 01:13:48,170059
2016-03-06 05:14:43,171089
2016-03-06 09:13:49,171439
2016-03-06 13:13:52,171028
2016-03-06 17:13:52,170740
2016-03-06 21:13:54,168980
2016-03-07 01:14:24,169459
2016-03-07 05:13:49,170366
2016-03-07 09:14:31,170566
2016-03-07 13:21:00,172057
2016-03-07 17:13:44,168472
2016-03-07 21:37:41,170362
2016-03-08 01:33:59,171149
2016-03-08 05:33:52,169351
2016-03-08 09:33:44,169437
2016-03-08 13:33:49,169854
2016-03-08 17:33:47,168676
2016-03-08 21:33:49,169175
2016-03-09 01:34:01,171466
2016-03-09 05:33:44,170682
2016-03-09 09:33:54,170765
2016-03-09 13:33:41,172059
2016-03-09 17:34:51,171025
2016-03-09 21:34:14,168218
2016-03-10 01:33:41,171583
2016-03-10 05:33:43,169455
2016-03-10 09:33:44,168944
2016-03-10 13:33:44,171243
2016-03-10 17:33:42,169679
2016-03-10 21:33:39,170407
2016-03-11 01:33:41,170597
2016-03-11 05:33:43,170964
2016-03-11 09:33:46,170071
2016-03-11 13:33:43,170579
2016-03-11 17:33:44,168912
2016-03-11 21:33:42,170349
2016-03-12 01:33:51,170988
2016-03-12 05:33:39,168535
2016-03-12 09:34:25,168836
2016-03-12 13:32:08,170003
2016-03-12 17:26:18,169241
2016-03-12 21:29:27,169470
2016-03-13 01:28:54,170238
2016-03-13 05:24:58,170759
2016-03-13 09:24:44,168728
2016-03-13 13:25:17,172648
2016-03-13 18:04:27,170436
2016-03-14 19:52:47,169462
2016-03-14 23:53:51,171878
2016-03-15 03:52:51,173624
2016-03-15 07:52:49,171489
2016-03-15 11:52:47,170554
2016-03-15 15:52:45,170838
2016-03-15 19:52:44,169567
2016-03-15 23:52:44,169483
2016-03-16 03:52:44,175014
2016-03-16 07:52:49,174088
2016-03-16 11:52:44,169662
2016-03-16 15:52:47,172148
2016-03-16 19:52:45,169109
2016-03-16 23:52:48,169729
2016-03-17 03:52:43,173014
2016-03-17 07:52:51,169829
2016-03-17 11:52:46,171568
2016-03-17 15:52:44,172265
2016-03-17 19:52:49,168990
2016-03-17 23:52:55,170343
2016-03-18 03:52:45,172205
2016-03-18 07:52:45,174070
2016-03-18 11:52:47,170795
2016-03-18 15:52:45,173626
2016-03-18 19:53:43,168946
2016-03-18 23:53:45,170232
2016-03-19 03:53:44,174125
2016-03-19 07:53:41,170133
2016-03-19 11:53:45,170301
2016-03-19 15:53:55,174158
2016-03-19 19:53:43,170344
2016-03-19 23:53:42,169159
2016-03-20 03:53:47,170370
2016-03-20 07:53:42,169579
2016-03-20 11:53:47,173288
2016-03-20 15:53:46,173344
2016-03-20 19:53:45,169606
2016-03-20 23:53:41,169279
2016-03-21 03:54:13,176067
2016-03-21 07:53:36,170697
2016-03-21 11:53:42,172889
2016-03-21 15:53:35,175735
2016-03-21 19:53:43,171804
2016-03-21 23:53:47,169784
2016-03-22 03:53:40,172309
2016-03-22 07:53:57,170082
2016-03-22 11:53:46,172193
2016-04-13 22:13:20,172318
2016-04-14 03:15:52,173973
2016-04-14 07:14:26,173675
2016-04-14 11:14:22,171018
2016-04-14 15:54:22,173206
2016-04-14 19:54:32,172356
2016-04-14 23:54:25,170098
2016-04-15 03:54:25,173651
2016-04-15 07:54:23,170880
2016-04-15 11:54:29,170902
2016-04-15 15:54:32,173493
2016-04-15 19:54:26,171196
2016-04-15 23:54:25,171298
2016-04-16 03:54:30,171479
2016-04-16 07:54:28,170516
2016-04-16 11:54:30,173657
2016-04-16 15:54:25,171100
2016-04-16 19:54:29,172323
2016-04-16 23:54:30,169746
2016-04-17 03:54:26,172678
2016-04-17 07:54:25,171061
2016-04-17 11:54:25,171708
2016-04-17 15:54:27,172470
2016-04-17 19:54:27,175803
2016-04-17 23:54:26,177376
2016-04-18 03:54:26,173651
2016-04-18 07:54:31,172003
2016-04-18 11:54:25,175015
2016-04-18 15:54:23,174862
2016-04-18 19:54:20,170122
2016-04-18 23:54:23,171938
2016-04-19 03:54:23,175747
2016-04-19 07:55:00,173771
2016-04-19 11:54:31,173160
2016-04-19 15:54:21,175295
2016-04-19 19:54:28,170467
2016-04-19 23:54:22,173288
2016-04-20 03:54:23,173661
2016-04-20 07:54:31,173545
2016-04-20 11:54:32,172986
2016-04-20 15:54:27,174671
2016-04-20 19:54:21,172868
2016-04-20 23:55:27,173324
2016-04-21 03:54:25,174638
2016-04-21 07:54:22,173995
2016-04-21 11:54:24,173137
2016-04-21 15:54:21,176188
2016-04-21 19:54:20,173093
2016-04-21 23:54:18,172273
2016-04-22 03:54:19,173558
2016-04-22 07:54:30,173281
2016-04-22 11:54:23,171241
2016-04-22 15:54:28,177699
2016-04-22 19:54:21,170870
2016-04-22 23:54:19,172083
2016-04-23 03:54:46,176666
2016-04-23 07:54:45,172142
2016-04-23 11:54:22,175035
2016-04-23 15:54:25,172608
2016-04-23 19:54:30,171579
2016-04-23 23:54:23,170783
2016-04-24 03:54:44,174139
2016-04-24 07:54:22,176416
2016-04-24 11:54:25,177778
2016-04-24 15:57:37,173968
2016-04-24 19:54:24,170424
2016-04-24 23:54:23,173873
2016-04-25 03:54:24,174695
2016-04-25 07:54:22,174066
2016-04-25 11:54:24,173250
2016-04-25 15:54:29,174849
2016-04-25 19:54:24,169991
2016-04-25 23:54:23,175585
2016-04-26 03:54:19,176186
2016-04-26 07:54:24,172890
2016-04-26 11:54:29,180499
2016-04-26 16:07:38,192451
2016-04-26 20:04:22,200592
2016-04-27 00:04:19,203594
2016-04-27 04:04:19,198965
2016-04-27 08:04:22,182305
2016-04-27 12:04:24,177367
2016-04-27 16:04:21,186492
2016-04-27 20:04:21,185703
2016-04-28 00:05:22,184317
2016-04-28 04:04:18,188645
2016-04-28 08:04:24,187119
2016-04-28 12:04:19,188150
2016-04-28 16:04:18,186103
2016-04-28 20:04:19,183869
2016-04-29 00:04:22,182258
2016-04-29 04:04:20,184291
2016-04-29 08:04:25,185418
2016-04-29 12:04:25,181038
2016-04-29 16:04:27,181380
2016-04-29 20:04:27,186320
2016-04-30 00:04:24,187476
2016-04-30 04:04:22,188735
2016-04-30 08:04:33,185580
2016-04-30 12:04:24,181550
2016-04-30 16:04:22,182657
2016-04-30 20:04:25,180472
2016-05-01 00:04:39,179036
2016-05-01 04:04:25,185345
2016-05-01 08:04:23,181689
2016-05-01 12:04:27,179872
2016-05-01 16:04:23,186604
2016-05-01 20:04:32,182354
2016-05-02 00:04:22,182084
2016-05-02 04:04:27,183081
2016-05-02 08:04:25,181650
2016-05-02 12:04:35,180929
2016-05-02 16:04:23,187758
2016-05-02 20:04:22,181831
2016-05-03 00:05:23,181802
2016-05-03 04:05:24,185445
2016-05-03 08:04:23,184075
2016-05-03 12:04:26,186178
2016-05-03 16:04:36,181373
2016-05-03 20:04:26,181625
2016-05-04 00:04:32,182159
2016-05-04 04:04:30,184398
2016-05-04 08:04:24,181876
2016-05-04 12:04:24,184254
2016-05-04 16:04:44,184680
2016-05-04 20:04:25,182801
2016-05-05 00:04:25,183756
2016-05-05 04:04:36,184065
2016-05-05 08:04:26,182943
2016-05-05 12:04:24,181198
2016-05-05 16:04:28,187082
2016-05-05 20:04:38,186992
2016-05-06 00:04:44,185985
2016-05-06 04:04:44,184939
2016-05-06 08:04:49,182271
2016-05-06 12:04:36,191019
2016-05-06 16:04:38,201775
2016-05-06 20:04:41,186948
2016-05-07 00:04:36,184043
2016-05-07 04:04:46,193534
2016-05-07 08:05:05,197948
2016-05-07 12:04:39,189043
2016-05-07 16:04:50,192431
2016-05-07 20:04:45,189712
2016-05-08 00:04:38,188961
2016-05-08 04:04:45,189846
2016-05-08 08:05:16,192741
2016-05-08 12:05:06,191830
2016-05-08 16:04:48,195449
2016-05-08 20:04:41,194665
2016-05-09 00:04:37,194639
2016-05-09 04:04:43,192155
2016-05-09 08:04:47,190942
2016-05-09 12:04:50,194558
2016-05-09 16:04:52,194409
2016-05-09 20:04:40,191901
2016-05-10 00:04:40,189368
2016-05-10 04:05:35,199378
2016-05-10 09:34:54,191584
2016-05-10 13:34:47,197292
2016-05-10 17:34:46,198644
2016-05-10 21:34:37,198990
2016-05-11 01:30:19,194850
2016-05-11 05:24:36,197583
2016-05-11 09:24:43,200986
2016-05-11 13:25:20,197290
2016-05-11 17:24:40,201669
2016-05-11 21:24:40,202003
2016-05-12 01:24:37,199860
2016-05-12 05:24:51,198868
2016-05-12 09:24:43,198809
2016-05-12 13:24:41,197102
2016-05-12 17:24:39,194534
2016-05-12 21:24:45,197557
2016-05-13 01:24:42,204972
2016-05-13 05:25:13,199198
2016-05-13 09:24:46,196161
2016-05-13 13:25:09,200692
2016-05-13 17:24:39,196209
2016-05-13 21:24:40,191433
2016-05-14 01:24:42,200306
2016-05-14 05:24:58,200133
2016-05-14 09:24:38,195942
2016-05-14 13:25:10,198340
2016-05-14 17:24:37,199489
2016-05-14 21:24:35,196450
2016-05-15 01:24:52,197882
2016-05-15 05:24:45,196479
2016-05-15 09:24:55,199957
2016-05-15 13:24:56,203256
2016-05-15 17:24:41,201748
2016-05-15 21:24:45,194470
2016-05-16 01:24:54,196097
2016-05-16 05:25:08,206406
2016-05-16 09:24:55,208805
2016-05-16 13:24:40,200700
2016-05-16 17:25:13,200191
2016-05-16 21:24:38,203758
2016-05-17 01:24:51,200988
2016-05-17 05:24:52,199191
2016-05-17 09:24:39,199979
2016-05-17 13:25:06,201647
2016-05-17 17:25:38,197007
2016-05-21 04:04:28,200913
2016-05-21 08:04:15,202807
2016-05-21 12:05:19,200613
2016-05-21 16:04:13,204070
2016-05-21 20:04:14,202229
2016-05-22 00:04:16,199503
2016-05-22 04:04:19,203886
2016-05-22 08:04:16,202017
2016-05-22 12:04:14,200458
2016-05-22 16:04:16,204108
2016-05-22 20:04:15,199009
2016-05-23 00:04:17,201305
2016-05-23 04:04:17,211253
2016-05-23 08:04:16,205597
2016-05-23 12:04:16,201348
2016-05-23 16:04:25,205477
2016-05-23 20:04:16,202320
2016-05-24 00:04:15,201601
2016-05-24 04:04:14,208154
2016-05-24 08:05:19,211245
2016-05-24 12:04:16,204190
2016-05-24 16:04:43,207490
2016-05-24 20:04:15,205269
2016-05-25 00:04:16,202012
2016-05-25 04:04:16,203766
2016-05-25 08:04:16,205913
2016-05-25 12:04:17,200912
2016-05-25 16:05:30,209129
2016-05-25 20:04:22,206491
2016-05-26 00:04:25,207409
2016-05-26 04:04:16,207886
2016-05-26 08:04:15,204579
2016-05-26 12:04:14,200587
2016-05-26 16:04:17,212570
2016-05-26 20:04:16,212849
2016-05-27 00:04:18,212412
2016-05-27 04:04:18,204845
2016-05-27 08:04:18,203864
2016-05-27 12:04:16,207627
2016-05-27 16:04:20,215654
2016-05-27 20:04:15,210352
2016-05-28 00:04:22,204899
2016-05-28 04:04:28,203525
2016-05-28 08:04:19,206049
2016-05-28 12:04:16,206965
2016-05-28 16:04:26,203896
2016-05-28 20:04:18,206350
2016-05-29 00:04:19,210636
2016-05-29 04:04:20,207899
2016-05-29 08:04:20,209151
2016-05-29 12:04:28,206576
2016-05-29 16:04:18,208127
2016-05-29 20:04:17,209520
2016-05-30 00:04:23,210404
2016-05-30 04:04:21,208217
2016-05-30 08:04:23,204475
2016-05-30 12:04:32,209950
2016-05-30 16:04:20,208731
2016-05-30 20:04:23,206441
2016-05-31 00:04:22,205504
2016-05-31 04:04:22,211251
2016-05-31 08:04:27,215065
2016-05-31 12:04:22,213877
2016-05-31 16:04:22,207229
2016-05-31 20:04:19,206874
2016-06-01 00:04:29,207873
2016-06-01 03:56:47,212860
2016-06-01 07:54:19,210638
2016-06-01 11:54:27,209987
2016-06-01 15:54:23,210820
2016-06-01 19:54:23,205636
2016-06-01 23:54:21,209813
2016-06-02 03:54:20,209650
2016-06-02 07:54:19,212229
2016-06-02 11:54:33,215784
2016-06-02 15:54:23,214094
2016-06-02 19:54:24,204352
2016-06-02 23:54:28,209655
2016-06-03 03:54:25,217003
2016-06-03 07:54:23,214852
2016-06-03 11:54:39,210881
2016-06-03 15:54:23,213949
2016-06-03 19:54:36,209440
2016-06-03 23:54:24,208323
2016-06-04 03:54:21,216288
2016-06-04 07:54:24,222513
2016-06-04 11:54:27,212957
2016-06-04 15:54:33,204349
2016-06-04 19:54:24,208412
2016-06-04 23:54:33,213866
2016-06-05 03:54:27,214812
2016-06-05 07:54:26,206173
2016-06-05 11:54:22,207963
2016-06-05 15:54:25,212492
2016-06-05 19:54:25,207872
2016-06-05 23:54:25,209176
2016-06-06 03:54:29,213150
2016-06-06 07:54:27,214679
2016-06-06 11:54:30,207642
2016-06-06 15:54:31,206577
2016-06-06 19:54:27,210059
2016-06-06 23:54:32,209420
2016-06-07 03:54:26,210072
2016-06-07 07:54:23,212212
2016-06-07 11:54:29,206073
2016-06-07 15:54:26,208968
2016-06-07 19:54:29,204991
2016-06-07 23:54:43,208777
2016-06-08 03:54:40,211802
2016-06-08 07:54:23,206527
2016-06-08 11:55:32,207129
2016-06-08 15:54:24,210893
2016-06-08 19:54:25,209851
2016-06-08 23:54:37,206442
2016-06-09 03:54:23,207910
2016-06-09 07:54:23,210529
2016-06-09 11:54:23,207573
2016-06-09 15:54:24,209920
2016-06-09 19:54:23,208609
2016-06-09 23:54:33,208054
2016-06-10 03:54:26,209379
2016-06-10 07:54:23,208166
2016-06-10 11:54:25,206194
2016-06-10 15:54:25,210367
2016-06-10 19:54:23,204984
2016-06-10 23:54:25,204579
2016-06-11 03:54:27,205497
2016-06-11 07:54:30,207868
2016-06-11 11:54:24,203478
2016-06-11 15:54:23,207778
2016-06-11 19:54:25,199923
2016-06-11 23:54:32,201515
2016-06-12 03:54:24,207017
2016-06-12 07:54:23,201520
2016-06-12 11:54:24,206948
2016-06-12 15:54:23,206181
2016-06-12 19:54:24,202334
2016-06-12 23:54:29,202780
2016-06-13 03:54:39,206352
2016-06-13 07:54:26,206872
2016-06-13 11:54:22,201292
2016-06-13 15:54:26,204812
2016-06-13 19:54:19,202284
2016-06-13 23:54:25,202274
2016-06-14 03:54:19,205845
2016-06-14 07:54:19,201735
2016-06-14 11:54:22,202276
2016-06-14 15:54:26,205633
2016-06-14 19:54:17,197802
2016-06-14 23:54:29,200864
2016-06-15 03:54:32,209552
2016-06-15 07:54:19,201316
2016-06-15 11:54:24,200962
2016-06-15 15:54:18,201144
2016-06-15 21:54:30,199509
2016-06-16 01:54:19,202661
2016-06-16 05:54:19,208038
2016-06-16 09:54:23,206174
2016-06-16 13:54:20,201684
2016-06-16 17:54:23,206105
2016-06-16 21:54:21,207518
2016-06-17 01:54:19,205489
2016-06-17 05:54:17,197865
2016-06-17 09:54:20,201136
2016-06-17 13:54:33,198080
2016-06-17 17:54:20,196059
2016-06-17 21:54:21,192941
2016-06-18 01:54:46,199946
2016-06-18 05:54:20,201868
2016-06-18 09:54:19,197776
2016-06-18 13:54:19,198303
2016-06-18 17:54:18,195898
2016-06-18 21:54:22,188048
2016-06-19 01:54:20,196838
2016-06-19 05:54:33,195629
2016-06-19 09:54:20,196725
2016-06-19 13:54:30,195324
2016-06-19 17:54:18,196473
2016-06-19 21:54:21,193405
2016-06-20 01:54:20,195385
2016-06-20 05:54:21,196100
2016-06-20 09:54:20,196005
2016-06-20 13:54:21,193928
2016-06-20 17:54:24,190966
2016-06-20 21:54:20,188255
2016-06-21 01:54:21,195014
2016-06-21 05:54:20,194325
2016-06-21 09:54:19,187257
2016-06-21 13:54:22,195686
2016-06-21 17:54:21,187796
2016-06-21 21:54:20,184989
2016-06-22 01:55:45,191139
2016-06-22 05:54:18,195373
2016-06-22 09:54:20,188358
2016-06-22 13:54:21,193760
2016-06-22 17:53:44,191513
2016-06-22 21:54:40,190952
2016-06-23 01:54:26,190938
2016-06-23 05:54:19,192423
2016-06-23 09:54:16,190436
2016-06-23 13:54:19,191767
2016-06-23 17:54:21,189513
2016-06-23 21:55:26,190033
2016-06-24 01:54:19,189894
2016-06-24 05:54:26,189505
2016-06-24 09:54:21,189868
2016-06-24 13:54:17,187815
2016-06-24 17:54:19,185740
2016-06-24 21:54:22,184066
2016-06-25 01:54:22,193374
2016-06-25 05:54:21,192456
2016-06-25 09:54:21,185241
2016-06-25 13:54:19,189685
2016-06-25 17:54:21,188947
2016-06-25 21:54:16,186999
2016-06-26 01:54:18,188316
2016-06-26 05:54:19,186981
2016-06-26 09:54:22,187421
2016-06-26 13:54:19,184813
2016-06-26 17:54:26,187022
2016-06-26 21:54:19,185697
2016-06-27 01:54:20,188895
2016-06-27 05:54:30,186155
2016-06-27 09:54:20,182923
2016-06-27 13:54:22,189452
2016-06-27 17:54:22,184574
2016-06-27 21:54:19,181938
2016-06-28 01:54:18,183170
2016-06-28 05:54:22,187955
2016-06-28 09:54:19,182763
2016-06-28 13:54:19,182586
2016-06-28 17:54:22,181567
2016-06-28 21:54:21,179515
2016-06-29 01:54:20,181984
2016-06-29 05:54:17,182249
2016-06-29 09:54:17,181909
2016-06-29 13:54:22,182561
2016-06-29 17:54:21,181070
2016-06-29 21:55:21,181583
2016-06-30 01:54:17,182199
2016-06-30 05:54:16,182083
2016-06-30 09:54:17,178585
2016-06-30 13:54:18,183118
2016-06-30 17:54:18,180006
2016-06-30 21:54:18,181568
2016-07-01 01:54:33,180012
2016-07-01 05:54:14,177906
2016-07-01 09:54:18,178391
2016-07-01 13:54:17,180087
2016-07-01 17:54:16,177833
2016-07-01 21:54:16,180247
2016-07-02 01:54:17,178351
2016-07-02 05:54:16,178608
2016-07-02 09:54:19,180721
2016-07-02 13:55:24,181074
2016-07-02 17:54:17,180330
2016-07-02 21:54:17,176183
2016-07-03 01:54:17,181316
2016-07-03 05:54:26,177405
2016-07-03 09:54:16,179446
2016-07-03 13:54:23,178099
2016-07-03 17:54:18,177498
2016-07-03 21:54:15,174964
2016-07-04 01:54:15,182105
2016-07-04 05:54:14,178701
2016-07-04 09:54:14,179627
2016-07-04 13:54:18,176798
2016-07-04 17:54:17,177508
2016-07-04 21:54:16,176328
2016-07-05 01:54:52,179480
2016-07-05 05:54:28,180198
2016-07-05 09:54:18,177480
2016-07-05 13:55:23,178950
2016-07-05 17:54:28,177941
2016-07-05 21:54:18,174445
2016-07-06 01:55:41,177819
2016-07-06 05:54:18,179181
2016-07-06 09:54:22,175992
2016-07-06 13:54:22,176444
2016-07-06 19:45:21,176590
2016-07-06 23:45:20,174557
2016-07-07 03:44:18,180106
2016-07-07 07:44:16,173975
2016-07-07 11:44:19,176175
2016-07-07 15:44:16,173831
2016-07-07 19:44:27,175904
2016-07-07 23:44:17,176843
2016-07-08 03:44:17,177694
2016-07-08 07:44:16,176432
2016-07-08 11:44:27,171474
2016-07-08 15:44:18,174027
2016-07-08 19:44:27,173676
2016-07-08 23:44:20,171434
2016-07-09 03:44:20,178502
2016-07-09 07:44:23,171836
2016-07-09 11:44:23,173969
2016-07-09 15:44:22,173218
2016-07-09 19:44:22,171866
2016-07-09 23:44:19,173485
2016-07-10 03:44:21,177425
2016-07-10 07:44:24,174582
2016-07-10 11:44:22,174825
2016-07-10 15:44:21,174416
2016-07-10 19:44:24,175434
2016-07-10 23:44:20,175617
2016-07-11 03:44:28,174763
2016-07-11 07:44:23,172521
2016-07-11 11:44:22,173563
2016-07-11 15:44:20,172158
2016-07-11 19:44:20,172324
2016-07-11 23:44:20,174212
2016-07-12 03:44:20,172429
2016-07-12 07:44:20,173649
2016-07-12 11:44:20,172349
2016-07-12 15:45:32,172027
2016-07-12 19:44:20,171360
2016-07-12 23:44:20,175620
2016-07-13 03:44:28,172729
2016-07-13 07:44:21,174250
2016-07-13 11:44:33,171366
2016-07-13 15:44:22,173743
2016-07-13 21:44:21,171443
2016-07-14 01:45:27,173508
2016-07-14 05:44:25,174211
2016-07-14 09:44:26,173276
2016-07-14 13:44:22,175771
2016-07-14 17:44:22,172380
2016-07-14 21:44:21,172765
2016-07-15 01:44:29,174198
2016-07-15 05:44:24,172455
2016-07-15 09:44:16,172154
2016-07-15 13:44:18,175063
2016-07-15 17:44:18,171521
2016-07-15 21:44:16,171400
2016-07-16 01:44:16,175847
2016-07-16 05:44:16,171146
2016-07-16 09:44:21,173177
2016-07-16 13:44:21,174089
2016-07-16 17:44:16,173728
2016-07-16 21:44:21,171967
2016-07-17 01:44:16,174039
2016-07-17 05:44:21,178553
2016-07-17 09:44:16,171422
2016-07-17 13:44:16,174118
2016-07-17 17:44:15,171402
2016-07-17 21:44:16,169353
2016-07-18 01:45:41,174245
2016-07-18 05:44:21,173123
2016-07-18 09:44:18,174481
2016-07-18 13:44:21,177295
2016-07-18 17:44:16,170130
2016-07-18 21:44:17,174915
2016-07-19 01:44:15,178007
2016-07-19 05:44:20,172504
2016-07-19 09:44:15,176437
2016-07-19 13:43:45,181062
2016-07-21 05:10:50,200362
2016-07-21 09:04:48,181783
2016-07-21 13:04:50,178049
2016-07-21 17:04:55,183831
2016-07-21 21:04:39,189221
2016-07-22 03:52:54,190538
2016-07-22 07:55:44,180690
2016-07-22 11:55:30,177440
2016-07-22 15:54:41,176967
2016-07-22 19:54:39,176433
2016-07-23 01:46:24,177458
2016-07-23 05:46:04,184067
2016-07-23 09:45:59,182989
2016-07-23 13:46:00,177006
2016-07-23 17:46:09,178371
2016-07-23 21:46:20,173385
2016-07-24 01:44:57,176476
2016-07-24 05:44:39,178339
2016-07-24 09:45:32,174181
2016-07-24 13:45:27,176124
2016-07-24 17:45:27,176740
2016-07-24 21:45:32,172799
2016-07-25 01:45:32,174673
2016-07-25 05:45:37,173860
2016-07-25 09:45:32,175859
2016-07-25 13:45:42,174489
2016-07-25 17:45:32,172947
2016-07-25 21:45:32,172371
2016-07-26 01:45:31,175541
2016-07-26 05:45:36,175875
2016-07-26 09:45:26,174896
2016-07-26 13:46:22,171310
2016-07-26 17:45:33,176745
2016-07-26 21:45:29,174059
2016-07-27 01:46:53,175068
2016-07-27 05:46:29,172415
2016-07-27 09:46:41,172852
2016-07-27 13:45:33,169976
2016-07-27 17:45:28,171991
2016-07-27 21:46:19,170878
2016-07-28 01:45:35,170850
2016-07-28 05:46:09,172477
2016-07-28 09:47:18,172370
2016-07-28 13:46:55,172957
2016-07-28 17:46:59,172791
2016-07-28 21:46:59,171011
2016-07-29 01:47:05,169639
2016-07-29 05:47:26,173445
2016-07-29 09:46:49,171802
2016-07-29 13:47:00,173982
2016-07-29 17:46:30,167332
2016-07-29 21:46:50,169976
2016-07-30 01:46:45,172726
2016-07-30 05:46:40,168921
2016-07-30 09:47:01,170119
2016-07-30 13:46:15,172280
2016-07-30 17:47:21,170351
2016-07-30 21:47:10,169214
2016-07-31 01:46:50,170303
2016-07-31 05:46:10,170752
2016-07-31 09:47:19,170226
2016-07-31 13:47:00,169488
2016-07-31 17:47:16,168919
2016-07-31 21:47:00,168879
2016-08-01 01:46:16,169198
2016-08-01 05:46:40,169447
2016-08-01 09:47:16,168040
2016-08-01 13:46:39,170628
2016-08-01 17:47:15,169085
2016-08-01 21:46:55,167887
2016-08-02 01:46:20,171054
2016-08-02 05:46:59,167631
2016-08-02 09:47:16,169485
2016-08-02 13:46:59,168911
2016-08-02 17:46:54,164920
2016-08-02 21:46:19,169752
2016-08-03 01:46:44,168508
2016-08-03 05:47:36,167837
2016-08-03 09:46:49,167635
2016-08-03 13:47:14,167431
2016-08-04 02:31:31,167697
2016-08-04 06:25:41,168974
2016-08-04 10:25:36,161388
2016-08-04 14:25:41,167153
2016-08-04 18:25:31,165918
2016-08-04 22:25:31,164285
2016-08-05 02:27:06,164155
2016-08-05 06:28:09,162973
2016-08-05 10:27:10,161592
2016-08-05 14:26:58,164873
2016-08-05 18:27:00,165405
2016-08-05 22:20:34,162545
2016-08-06 02:13:11,161512
2016-08-06 06:12:39,161133
2016-08-06 10:09:59,164788
2016-08-06 14:02:24,159146
2016-08-06 18:02:09,161577
2016-08-06 22:02:04,159813
2016-08-07 02:02:07,163139
2016-08-07 06:02:04,162249
2016-08-07 10:00:45,157339
2016-08-07 14:00:49,158586
2016-08-07 18:00:51,162226
2016-08-07 22:00:52,159279
2016-08-08 02:00:49,158945
2016-08-08 06:02:04,158388
2016-08-08 10:01:04,158946
2016-08-08 14:01:04,161577
2016-08-08 18:00:59,158630
2016-08-08 22:00:59,154764
2016-08-09 02:00:54,155781
2016-08-09 06:00:49,155897
2016-08-09 10:00:59,156894
2016-08-09 14:00:39,160165
2016-08-09 18:02:04,157507
2016-08-09 22:02:04,153353
2016-08-10 02:02:19,156121
2016-08-10 06:02:04,159588
2016-08-10 10:02:11,160167
2016-08-10 14:02:04,163158
2016-08-10 19:03:22,159050
2016-08-10 23:01:05,160597
2016-08-11 03:01:08,165501
2016-08-11 07:01:05,167844
2016-08-11 11:01:56,157947
2016-08-11 15:01:14,159853
2016-08-11 19:01:57,160247
2016-08-11 23:01:58,157597
2016-08-12 03:39:48,158478
2016-08-12 07:31:52,158067
2016-08-12 11:31:57,155032
2016-08-12 15:31:58,161911
2016-08-12 19:31:57,158991
2016-08-13 17:45:35,158150
2016-08-13 21:39:46,155190
2016-08-14 02:19:59,155746
2016-08-14 06:19:53,157365
2016-08-14 10:19:41,154841
2016-08-14 14:19:47,153158
2016-08-14 18:19:47,152073
2016-08-14 22:19:45,151370
2016-08-15 02:20:00,153816
2016-08-15 06:19:46,156206
2016-08-15 10:19:59,153639
2016-08-15 15:20:46,154394
2016-08-15 19:20:04,151608
2016-08-15 23:19:48,150849
2016-08-16 03:19:40,149918
2016-08-16 07:19:38,151360
2016-08-16 11:19:40,150255
2016-08-16 15:19:50,154596
2016-08-16 19:19:52,147358
2016-08-16 23:19:40,143527
2016-08-17 03:21:04,147958
2016-08-17 07:20:00,152738
2016-08-17 11:19:52,153272
2016-08-17 15:19:48,150340
2016-08-17 19:19:57,150095
2016-08-17 23:19:47,151784
2016-08-18 03:19:38,151010
2016-08-18 07:19:45,150066
2016-08-18 11:20:05,146184
2016-08-18 15:19:44,149096
2016-08-18 19:20:01,148560
2016-08-18 23:20:02,149851
2016-08-19 03:20:57,151370
2016-08-19 07:20:06,147110
2016-08-19 11:19:44,149470
2016-08-19 15:20:05,146063
2016-08-19 19:20:05,149499
2016-08-19 23:20:14,150327
2016-08-20 03:19:54,148561
2016-08-20 07:19:56,147421
2016-08-20 15:19:49,150069
2016-08-20 19:19:30,146465
2016-08-20 23:20:07,144533
2016-08-21 03:19:56,148393
2016-08-21 07:19:57,147684
2016-08-21 11:19:53,144978
2016-08-21 15:19:51,148752
2016-08-21 19:20:13,144563
2016-08-21 23:20:17,141348
2016-08-22 03:20:02,146615
2016-08-22 07:20:13,146989
2016-08-22 11:19:11,145376
2016-08-22 15:20:37,148074
2016-08-22 19:20:11,144243
2016-08-22 23:21:15,143163
2016-08-23 03:20:04,144962
2016-08-23 07:20:11,145692
2016-08-23 15:22:11,146525
2016-08-23 19:42:58,144130
2016-08-23 23:41:56,144629
2016-08-24 03:43:01,144924
2016-08-24 07:42:59,146352
2016-08-24 11:43:02,142923
2016-08-24 15:43:03,142674
2016-08-24 19:43:02,143253
2016-08-24 23:42:59,144664
2016-08-25 03:42:58,147202
2016-08-25 07:42:59,144552
2016-08-25 11:42:59,138772
2016-08-25 15:52:12,149271
2016-08-25 21:57:09,139933
2016-08-26 15:57:19,145438
2016-08-27 16:59:36,144065
2016-08-27 20:57:55,143488
2016-08-28 00:57:59,142336
2016-08-28 04:58:02,143872
2016-08-28 08:57:55,142931
2016-08-28 12:57:57,140234
2016-08-28 16:58:10,143249
2016-08-28 20:58:51,142785
2016-08-29 00:58:10,141721
2016-08-29 04:58:02,138799
2016-08-29 08:58:00,139769
2016-08-29 12:58:07,140245
2016-08-29 16:58:02,143098
2016-08-29 20:59:25,141120
