date,price
2017-02-19 23:15:46,88478
2017-02-20 03:15:45,88988
2017-02-20 07:15:46,89246
2017-02-20 11:15:45,90423
2017-02-20 15:15:46,90311
2017-02-20 19:15:46,88808
2017-02-20 23:15:46,89848
2017-02-21 03:15:45,88028
2017-02-21 07:15:45,89967
2017-02-21 11:15:45,90568
2017-02-21 15:15:46,91097
2017-02-21 19:15:45,89215
2017-02-21 23:15:46,89376
2017-02-22 03:26:07,90325
2017-02-22 07:25:46,89848
2017-02-22 11:25:46,89828
2017-02-22 15:25:46,89886
2017-02-22 19:25:49,90394
2017-02-22 23:25:46,88919
2017-02-23 03:25:46,88674
2017-02-23 07:25:45,89573
2017-02-23 11:25:46,90017
2017-02-23 15:25:46,89843
2017-02-23 19:25:46,88838
2017-02-23 23:25:46,90145
2017-02-24 03:25:47,89403
2017-02-24 07:25:46,90206
2017-02-24 11:25:46,89229
2017-02-24 15:25:45,89880
2017-02-24 19:25:46,89344
2017-02-24 23:25:45,89058
2017-02-25 03:25:46,89160
2017-02-25 07:25:46,88840
2017-02-25 11:25:46,89500
2017-02-25 15:25:46,89727
2017-02-25 19:25:46,87802
2017-02-25 23:25:46,88453
2017-02-26 03:25:46,88662
2017-02-26 07:25:45,89175
2017-02-26 11:25:46,90191
2017-02-26 15:25:49,90976
2017-02-26 19:25:46,88744
2017-02-26 23:25:47,89389
2017-02-27 03:25:46,89130
2017-02-27 07:25:46,89720
2017-02-27 11:25:47,89830
2017-02-27 15:25:46,90680
2017-02-27 19:25:46,90222
2017-02-27 23:25:45,89673
2017-02-28 03:25:47,90065
2017-02-28 07:25:46,90569
2017-02-28 11:25:46,90090
2017-02-28 15:25:46,90578
2017-02-28 19:25:46,89803
2017-02-28 23:25:46,93461
2017-03-01 03:25:49,89501
2017-03-01 07:25:46,89424
2017-03-01 11:25:46,89739
2017-03-01 15:25:46,91070
2017-03-01 19:25:46,90617
2017-03-01 23:25:58,90021
2017-03-02 03:25:46,90830
2017-03-02 07:25:46,89716
2017-03-02 11:25:46,90804
2017-03-02 15:25:46,91001
2017-03-02 19:25:45,90199
2017-03-02 23:25:46,89809
2017-03-03 03:25:45,90537
2017-03-03 07:25:45,89867
2017-03-03 11:25:45,90217
2017-03-03 15:25:46,90619
2017-03-03 19:25:45,89600
2017-03-03 23:25:45,89927
2017-03-04 03:25:46,89586
2017-03-04 07:25:48,90472
2017-03-04 11:25:46,90066
2017-03-04 15:25:46,90471
2017-03-04 19:25:46,89497
2017-03-04 23:25:46,88823
2017-03-05 03:25:45,89842
2017-03-05 07:25:46,89594
2017-03-05 11:25:45,90180
2017-03-05 19:47:08,89718
2017-03-05 23:45:46,89633
2017-03-06 03:45:46,90633
2017-03-06 07:45:45,90499
2017-03-06 11:45:45,90899
2017-03-06 15:45:46,91668
2017-03-06 19:45:45,91476
2017-03-06 23:45:46,90632
2017-03-07 03:45:46,90293
2017-03-07 07:45:45,91917
2017-03-07 11:45:46,92261
2017-03-07 15:45:45,92901
2017-03-07 19:45:45,93844
2017-03-07 23:45:46,90118
2017-03-08 03:45:45,92744
2017-03-08 07:45:45,90741
2017-03-08 11:45:45,92370
2017-03-08 15:45:45,92343
2017-03-08 19:45:46,91221
2017-03-08 23:45:45,91497
2017-03-09 03:45:46,91226
2017-03-09 07:45:46,91677
2017-03-09 11:45:46,92466
2017-03-09 15:45:45,92985
2017-03-09 19:45:46,92013
2017-03-09 23:45:46,90530
2017-03-10 03:45:45,92448
2017-03-10 07:45:45,92346
2017-03-10 11:45:45,94787
2017-03-10 15:45:46,93610
2017-03-10 19:45:46,90745
2017-03-10 23:45:46,90422
2017-03-11 03:45:46,90756
2017-03-11 07:45:46,91638
2017-03-11 11:45:46,91384
2017-03-11 15:45:46,93253
2017-03-11 19:45:45,90244
2017-03-11 23:45:49,90604
2017-03-12 03:45:46,90715
2017-03-12 07:45:45,90983
2017-03-12 11:45:46,92805
2017-03-12 15:45:46,92609
2017-03-12 19:45:46,90245
2017-03-12 23:45:46,90887
2017-03-13 03:45:49,91478
2017-03-13 07:45:45,92297
2017-03-13 11:45:46,92145
2017-03-13 15:45:46,93958
2017-03-13 19:45:46,93350
2017-03-13 23:45:45,92002
2017-03-14 03:45:45,93809
2017-03-14 07:45:45,93088
2017-03-14 11:45:45,92157
2017-03-14 15:45:46,93405
2017-03-14 19:45:46,93393
2017-03-14 23:45:46,91886
2017-03-15 03:45:45,93105
2017-03-15 07:45:46,93370
2017-03-15 11:45:46,96469
2017-03-15 15:45:46,95056
2017-03-15 19:45:46,91470
2017-03-15 23:45:46,92295
2017-03-16 03:45:49,93081
2017-03-16 07:45:46,93731
2017-03-16 11:45:48,93011
2017-03-16 15:45:46,92689
2017-03-16 19:45:45,93008
2017-03-16 23:45:46,92586
2017-03-17 03:45:46,93136
2017-03-17 07:45:45,94373
2017-03-17 11:45:46,94818
2017-03-17 15:45:46,94647
2017-03-17 19:45:46,91799
2017-03-17 23:45:46,92826
2017-03-18 03:45:47,90955
2017-03-18 07:45:46,93057
2017-03-18 11:45:46,93686
2017-03-18 15:45:46,93535
2017-03-18 19:45:46,91863
2017-03-18 23:45:45,91486
2017-03-19 03:45:45,91943
2017-03-19 07:45:46,92580
2017-03-19 11:45:46,94246
2017-03-19 15:45:50,94119
2017-03-19 19:45:45,91530
2017-03-19 23:45:46,92227
2017-03-20 03:45:46,93653
2017-03-20 07:45:46,94038
2017-03-20 11:45:45,94820
2017-03-20 15:45:45,96440
2017-03-20 19:45:46,93036
2017-03-20 23:45:46,92553
2017-03-21 03:45:46,94049
2017-03-21 07:45:44,95401
2017-03-21 11:45:46,95466
2017-03-21 15:45:48,95592
2017-03-21 19:45:46,94937
2017-03-21 23:45:50,92558
2017-03-22 03:45:49,95092
2017-03-22 07:45:47,96688
2017-03-22 11:45:46,94362
2017-03-22 15:45:45,93176
2017-03-22 19:45:46,93823
2017-03-22 23:45:46,94536
2017-03-23 03:45:46,94940
2017-03-23 07:45:46,94358
2017-03-23 11:45:46,96419
2017-03-23 15:45:46,96865
2017-03-23 19:45:46,94489
2017-03-23 23:45:52,100355
2017-03-24 03:45:46,95103
2017-03-24 07:45:46,98577
2017-03-24 11:45:47,98792
2017-03-24 15:45:46,97675
2017-03-24 19:45:45,97449
2017-03-24 23:45:48,95560
2017-03-25 03:45:46,96492
2017-03-25 07:45:46,96688
2017-03-25 11:45:46,96747
2017-03-25 15:45:46,97363
2017-03-25 19:45:45,95430
2017-03-25 23:45:46,94481
2017-03-26 03:45:51,96599
2017-03-26 07:45:46,97061
2017-03-26 11:45:46,99141
2017-03-26 15:45:52,97454
2017-03-26 19:45:46,95322
2017-03-26 23:45:46,95767
2017-03-27 03:45:46,96668
2017-03-27 07:45:46,98833
2017-03-27 11:45:46,100120
2017-03-27 15:45:46,98439
2017-03-27 19:45:56,98538
2017-03-27 23:45:46,97582
2017-03-28 03:45:46,98838
2017-03-28 07:45:46,99594
2017-03-28 11:45:49,100695
2017-03-28 21:54:14,101889
2017-03-29 01:55:48,98890
2017-03-29 05:55:45,97801
2017-03-29 09:55:46,99208
2017-03-29 13:55:50,99373
2017-03-29 17:55:50,98958
2017-03-30 13:25:56,100216
2017-03-30 17:25:47,98103
2017-03-30 21:26:09,98003
2017-03-31 01:26:10,97533
2017-03-31 05:26:11,97224
2017-03-31 09:26:05,96932
2017-03-31 14:19:56,97356
2017-03-31 18:15:50,95337
2017-03-31 22:15:50,95181
2017-04-01 02:15:50,95113
2017-04-01 06:15:50,96512
2017-04-01 10:15:45,96440
2017-04-01 14:15:48,97390
2017-04-01 18:15:50,95756
2017-04-01 22:15:46,94398
2017-04-02 02:15:50,96527
2017-04-02 06:15:50,96578
2017-04-02 10:15:51,97206
2017-04-02 14:15:50,98034
2017-04-02 18:15:50,96254
2017-04-02 22:15:48,96163
2017-04-03 02:15:45,97591
2017-04-03 06:15:44,97635
2017-04-03 10:15:50,98192
2017-04-03 14:15:50,98390
2017-04-03 18:15:50,98916
2017-04-03 22:15:50,99402
2017-04-04 02:15:50,99434
2017-04-04 06:15:49,99496
2017-04-04 10:15:45,98372
2017-04-04 14:15:50,98251
2017-04-04 18:15:50,98663
2017-04-04 22:15:50,98793
2017-04-05 02:15:50,99072
2017-04-05 06:15:50,99613
2017-04-05 10:15:50,98410
2017-04-05 14:15:50,98633
2017-04-05 18:15:49,99691
2017-04-05 22:15:45,97981
2017-04-06 02:15:46,98253
2017-04-06 06:15:46,99016
2017-04-06 10:45:46,99164
2017-04-06 14:45:45,99433
2017-04-06 18:45:47,100502
2017-04-06 22:45:47,99375
2017-04-07 02:45:45,99926
2017-04-07 06:45:45,99731
2017-04-07 10:45:46,99436
2017-04-07 14:45:46,99298
2017-04-07 18:45:46,99124
2017-04-07 22:45:47,98675
2017-04-08 02:45:46,98796
2017-04-08 06:45:45,98705
2017-04-08 10:45:46,100489
2017-04-08 14:45:47,99053
2017-04-08 18:45:45,97860
2017-04-08 22:45:45,97388
2017-04-09 02:45:45,98835
2017-04-09 06:45:45,97930
2017-04-09 10:45:48,97682
2017-04-09 14:45:47,99051
2017-04-09 18:45:46,96530
2017-04-09 22:45:46,97951
2017-04-10 02:45:48,98779
2017-04-10 06:45:50,97573
2017-04-10 10:45:45,98322
2017-04-10 14:45:47,99665
2017-04-10 20:25:46,97326
2017-04-11 00:25:48,98157
2017-04-11 04:25:52,99228
2017-04-11 08:25:47,99454
2017-04-11 12:25:45,99300
2017-04-11 16:25:48,98535
2017-04-11 20:25:47,100984
2017-04-12 00:25:49,98677
2017-04-12 04:25:49,99488
2017-04-12 08:25:49,99978
2017-04-12 12:25:45,99691
2017-04-12 16:25:50,99978
2017-04-12 20:25:46,99685
2017-04-13 00:25:49,99146
2017-04-13 04:25:46,98826
2017-04-13 08:25:49,98927
2017-04-13 12:25:46,99371
2017-04-13 16:25:49,99545
2017-04-13 20:25:46,99358
2017-04-14 00:25:48,98125
2017-04-14 04:25:47,99259
2017-04-14 08:25:46,98881
2017-04-14 12:25:49,98912
2017-04-14 16:25:48,97554
2017-04-14 20:25:46,98397
2017-04-15 00:25:52,97461
2017-04-15 04:25:48,97947
2017-04-15 08:25:49,98686
2017-04-15 12:25:48,99264
2017-04-15 16:25:48,97626
2017-04-15 20:25:48,97838
2017-04-16 00:25:49,97426
2017-04-16 04:25:48,97945
2017-04-16 08:25:46,98516
2017-04-16 15:45:52,99342
2017-04-16 19:45:51,97491
2017-04-16 23:45:45,98120
2017-04-17 03:45:51,99919
2017-04-17 07:45:50,98021
2017-04-17 11:45:51,98226
2017-04-17 15:45:51,100174
2017-04-17 19:45:49,101748
2017-04-17 23:45:51,97354
2017-04-18 03:45:50,99671
2017-04-18 07:45:45,99253
2017-04-18 11:45:52,99167
2017-04-18 15:45:46,100552
2017-04-18 19:45:48,98347
2017-04-18 23:45:48,99012
2017-04-19 03:45:48,99017
2017-04-19 07:45:48,99019
2017-04-19 11:45:49,99549
2017-04-19 15:45:48,100305
2017-04-19 19:45:49,98782
2017-04-19 23:45:48,98849
2017-04-20 03:45:48,99276
2017-04-20 07:45:48,98247
2017-04-20 11:45:50,99705
2017-04-20 15:45:50,99764
2017-04-20 19:45:46,98893
2017-04-20 23:45:47,98790
2017-04-21 03:45:49,99436
2017-04-21 07:45:48,99272
2017-04-21 11:45:53,99082
2017-04-21 15:45:52,99284
2017-04-21 19:45:52,98949
2017-04-21 23:45:53,97739
2017-04-22 03:45:52,99224
2017-04-22 07:45:51,98272
2017-04-22 11:45:53,99681
2017-04-22 15:45:51,97651
2017-04-22 19:45:52,97843
2017-04-22 23:45:52,98150
2017-04-23 03:45:51,98532
2017-04-23 07:45:52,99428
2017-04-23 11:45:53,98564
2017-04-23 15:45:51,99078
2017-04-23 19:45:52,98665
2017-04-23 23:45:53,98515
2017-04-24 03:45:53,99845
2017-04-24 07:45:51,99382
2017-04-24 11:45:51,101127
2017-04-24 15:45:54,99468
2017-04-24 19:45:53,99004
2017-04-24 23:45:52,99497
2017-04-25 03:45:53,99413
2017-04-25 07:45:53,99608
2017-04-25 11:45:53,100229
2017-04-25 15:45:54,100185
2017-04-25 19:45:51,101042
2017-04-25 23:45:53,101294
2017-04-26 03:45:52,100746
2017-04-26 07:45:52,100507
2017-04-26 11:45:51,101412
2017-04-26 15:45:52,100198
2017-04-26 19:45:52,100820
2017-04-26 23:45:52,99507
2017-04-27 03:45:53,100194
2017-04-27 07:45:53,100610
2017-04-27 11:45:53,100728
2017-04-27 15:45:51,100208
2017-04-27 19:45:51,100431
2017-04-27 23:45:52,101250
2017-04-28 03:45:51,99838
2017-04-28 07:45:52,100079
2017-04-28 11:45:52,101115
2017-04-28 15:45:52,100114
2017-04-28 19:45:51,99776
2017-04-28 23:45:51,100324
2017-04-29 03:45:52,99963
2017-04-29 07:45:52,99128
2017-04-29 11:45:50,100357
2017-04-29 15:45:51,99232
2017-04-29 19:45:55,100196
2017-04-29 23:45:52,100251
2017-04-30 03:45:59,100284
2017-04-30 07:45:52,100153
2017-04-30 11:45:56,100185
2017-04-30 15:45:49,99879
2017-04-30 19:45:51,99530
2017-04-30 23:45:51,99663
2017-05-01 03:45:51,100148
2017-05-01 07:45:50,100874
2017-05-01 11:45:54,102680
2017-05-01 15:45:51,102561
2017-05-01 19:45:52,99836
2017-05-01 23:45:51,100841
2017-05-02 13:06:25,104736
2017-05-02 17:05:48,105495
2017-05-02 21:05:52,101460
2017-05-03 01:05:52,101057
2017-05-03 05:05:52,100597
2017-05-03 09:05:52,101184
2017-05-03 13:05:52,100863
2017-05-03 17:05:48,102651
2017-05-03 21:05:52,102202
2017-05-04 01:05:49,100779
2017-05-04 05:05:52,101511
2017-05-04 09:05:52,100491
2017-05-04 13:05:52,101057
2017-05-04 17:05:52,102756
2017-05-04 21:05:48,100985
2017-05-05 01:05:52,100891
2017-05-05 05:05:52,101579
2017-05-05 09:05:52,101021
2017-05-05 13:05:48,101932
2017-05-05 17:05:52,100862
2017-05-05 21:05:49,100309
2017-05-06 01:05:49,100813
2017-05-06 05:05:52,101391
2017-05-06 09:05:49,100749
2017-05-06 13:05:51,101603
2017-05-06 17:06:06,101160
2017-05-06 21:05:48,100388
2017-05-07 01:05:52,101236
2017-05-07 05:05:52,100448
2017-05-07 09:05:49,100293
2017-05-07 13:05:49,101761
2017-05-07 17:05:52,100026
2017-05-07 21:05:52,100487
2017-05-08 01:06:06,100356
2017-05-08 05:05:52,102159
2017-05-08 09:05:48,103625
2017-05-08 13:05:48,105934
2017-05-08 17:05:52,106330
2017-05-08 21:05:52,104153
2017-05-09 01:05:49,101969
2017-05-09 05:05:49,105169
2017-05-09 09:05:49,105469
2017-05-09 13:05:47,104647
2017-05-09 17:05:50,105360
2017-05-09 21:05:51,104907
2017-05-10 01:05:51,105762
2017-05-10 05:05:51,105673
2017-05-10 09:05:48,108065
2017-05-10 13:05:48,109488
2017-05-10 17:05:49,109553
2017-05-10 21:05:48,106717
2017-05-11 01:05:49,110987
2017-05-11 05:05:48,106960
2017-05-11 09:05:48,104865
2017-05-11 13:05:48,105803
2017-05-11 17:05:49,108908
2017-05-11 21:05:49,110821
2017-05-12 01:05:51,106835
2017-05-12 05:05:48,106533
2017-05-12 09:05:48,106487
2017-05-12 13:05:51,106620
2017-05-12 17:05:48,108173
2017-05-12 21:05:49,106684
2017-05-13 01:05:51,104090
2017-05-13 05:05:51,105444
2017-05-13 09:05:54,105231
2017-05-13 13:05:48,106187
2017-05-13 17:05:51,105442
2017-05-13 21:05:51,104293
2017-05-14 01:15:48,103780
2017-05-14 05:15:51,105213
2017-05-14 09:15:50,104657
2017-05-14 13:15:48,105115
2017-05-14 17:15:51,105190
2017-05-14 21:15:48,104639
2017-05-15 01:16:02,104942
2017-05-15 05:15:51,108526
2017-05-15 09:15:48,107216
2017-05-15 13:15:51,107858
2017-05-15 17:15:51,107027
2017-05-15 21:15:51,109781
2017-05-16 01:15:48,108290
2017-05-16 05:15:52,107516
2017-05-16 09:15:51,110644
2017-05-16 13:15:51,111797
2017-05-16 17:15:53,113537
2017-05-16 21:15:53,113441
2017-05-17 01:15:54,108446
2017-05-17 05:15:53,110142
2017-05-17 09:15:53,110687
2017-05-17 13:15:53,111352
2017-05-17 17:15:53,113058
2017-05-17 21:15:49,113064
2017-05-18 01:15:51,109556
2017-05-18 05:15:48,111760
2017-05-18 09:15:53,109787
2017-05-18 13:15:53,110666
2017-05-18 17:15:53,112277
2017-05-18 21:15:47,123504
2017-05-19 01:15:53,137988
2017-05-19 05:07:55,134379
2017-05-19 09:05:53,119146
2017-05-19 13:05:51,112188
2017-05-19 17:05:48,125741
2017-05-19 21:05:53,129398
2017-05-20 01:05:53,116071
2017-05-20 05:05:53,114347
2017-05-20 09:05:47,122485
2017-05-20 13:05:48,123766
2017-05-20 17:05:53,114285
2017-05-20 21:05:47,114326
2017-05-21 01:05:53,115077
2017-05-21 05:05:52,113688
2017-05-21 09:05:47,115634
2017-05-21 13:05:51,117952
2017-05-21 17:05:55,115996
2017-05-21 21:05:53,112266
2017-05-22 01:05:53,116321
2017-05-22 05:05:47,119121
2017-05-22 09:05:53,121011
2017-05-22 13:05:53,120377
2017-05-22 17:05:49,119853
2017-05-22 21:05:53,120122
2017-05-23 01:05:49,118289
2017-05-23 05:05:53,119092
2017-05-23 09:05:53,120996
2017-05-23 13:05:48,122983
2017-05-23 17:05:49,126257
2017-05-23 21:05:48,141230
2017-05-24 01:05:48,147242
2017-05-24 05:05:49,131363
2017-05-24 09:05:48,116439
2017-05-24 13:05:48,107642
2017-05-24 17:05:49,120553
2017-05-24 21:05:52,135843
2017-05-25 01:05:54,137588
2017-05-25 05:05:52,126416
2017-05-25 09:05:49,119037
2017-05-25 13:05:49,122305
2017-05-25 17:05:50,128953
2017-05-25 21:05:52,132235
2017-05-26 01:05:50,125446
2017-05-26 05:05:49,120673
2017-05-26 09:05:49,125703
2017-05-26 13:05:49,127885
2017-05-26 17:05:52,126024
2017-05-26 21:05:51,120856
2017-05-27 01:05:51,121079
2017-05-27 05:06:08,122200
2017-05-27 09:06:09,122605
2017-05-27 13:05:55,122032
2017-05-27 17:05:50,123561
2017-05-27 21:05:50,120708
2017-05-28 01:05:56,121004
2017-05-28 05:05:52,123618
2017-05-28 09:05:49,124365
2017-05-28 13:05:50,126270
2017-05-28 17:05:50,125157
2017-05-28 21:05:50,121984
2017-05-29 01:05:50,122561
2017-05-29 05:05:50,122316
2017-05-29 09:05:51,123612
2017-05-29 13:05:50,125039
2017-05-29 17:05:51,126270
2017-05-29 21:05:49,124316
2017-05-30 01:05:50,123196
2017-05-30 05:05:55,126695
2017-05-30 09:05:50,129059
2017-05-30 13:05:50,130220
2017-05-30 17:05:52,129003
2017-05-30 21:05:52,127189
2017-05-31 01:05:50,126368
2017-05-31 05:05:53,129519
2017-05-31 09:05:51,129126
2017-05-31 13:05:48,126276
2017-05-31 17:05:50,126805
2017-05-31 21:05:49,129824
2017-06-01 01:05:52,127356
2017-06-01 05:05:49,127215
2017-06-01 09:05:52,126125
2017-06-01 13:05:50,126556
2017-06-01 17:05:52,126181
2017-06-01 21:05:50,127813
2017-06-02 01:05:52,128287
2017-06-02 05:05:52,125580
2017-06-02 09:05:49,125368
2017-06-02 13:05:48,127142
2017-06-02 17:05:54,127093
2017-06-02 21:05:49,124908
2017-06-03 01:05:53,126172
2017-06-03 05:05:50,125438
2017-06-03 09:05:48,125712
2017-06-03 13:05:52,127603
2017-06-03 17:05:50,125763
2017-06-03 21:05:54,124010
2017-06-04 01:05:52,124796
2017-06-04 05:05:53,126946
2017-06-04 09:05:49,125470
2017-06-04 13:05:54,125436
2017-06-04 17:05:52,125427
2017-06-04 21:05:50,124387
2017-06-05 01:05:50,125832
2017-06-05 05:05:51,128597
2017-06-05 09:05:49,129046
2017-06-05 13:05:49,128260
2017-06-05 17:05:50,128880
2017-06-05 21:05:52,132542
2017-06-06 01:06:00,127548
2017-06-06 13:01:04,135181
2017-06-06 16:55:59,133881
2017-06-06 20:55:52,134730
2017-06-07 00:55:52,131270
2017-06-07 04:55:52,127798
2017-06-07 08:55:52,130560
2017-06-07 12:55:52,133702
2017-06-07 16:55:55,134878
2017-06-07 20:55:52,131812
2017-06-08 00:55:52,128802
2017-06-08 04:55:52,130371
2017-06-08 08:55:52,130589
2017-06-08 12:55:52,130538
2017-06-08 16:55:52,132644
2017-06-08 20:55:52,133118
2017-06-09 00:56:14,130569
2017-06-09 04:55:52,131285
2017-06-09 08:55:52,131134
2017-06-09 12:55:52,131369
2017-06-09 16:55:52,129205
2017-06-09 20:55:52,130280
2017-06-10 00:55:51,129010
2017-06-10 04:55:52,129411
2017-06-10 08:55:52,129949
2017-06-10 12:55:52,130593
2017-06-10 16:55:52,129344
2017-06-10 20:55:52,128772
2017-06-11 00:55:52,129918
2017-06-11 04:55:52,128917
2017-06-11 08:55:52,129967
2017-06-11 12:55:56,132670
2017-06-11 16:55:52,129580
2017-06-11 20:55:52,128394
2017-06-12 00:55:52,131002
2017-06-12 04:55:52,130245
2017-06-12 08:55:52,133661
2017-06-12 12:55:52,136588
2017-06-12 16:55:52,137432
2017-06-12 20:55:51,133494
2017-06-13 00:55:52,132090
2017-06-13 04:55:51,142437
2017-06-13 08:55:52,158894
2017-06-13 15:36:26,160193
2017-06-13 19:35:52,145452
2017-06-13 23:35:50,130229
2017-06-14 03:35:54,130620
2017-06-14 07:35:53,145132
2017-06-14 11:35:59,145607
2017-06-14 15:35:55,133659
2017-06-14 19:35:54,131041
2017-06-14 23:45:54,135429
2017-06-15 03:45:55,129380
2017-06-15 07:45:53,131467
2017-06-15 11:45:51,129967
2017-06-15 15:45:51,129660
2017-06-15 19:45:54,130919
2017-06-15 23:45:51,129661
2017-06-16 03:45:51,129033
2017-06-16 07:45:50,128416
2017-06-16 11:45:51,126255
2017-06-16 15:45:53,128428
2017-06-16 19:45:53,126964
2017-06-17 00:46:05,125180
2017-06-17 04:45:51,126912
2017-06-17 08:45:50,125801
2017-06-17 12:45:52,125390
2017-06-17 16:45:49,125185
2017-06-17 20:45:54,125506
2017-06-18 00:45:53,123791
2017-06-18 04:45:51,124886
2017-06-18 08:45:54,126913
2017-06-18 12:45:50,129664
2017-06-18 16:45:55,126953
2017-06-18 20:45:51,124143
2017-06-19 00:45:51,125117
2017-06-19 04:45:51,128626
2017-06-19 08:45:53,128757
2017-06-19 12:45:53,127896
2017-06-19 16:45:50,127866
2017-06-19 20:45:54,129086
2017-06-20 00:45:55,127454
2017-06-20 04:45:53,128257
2017-06-20 08:45:52,128779
2017-06-20 17:45:54,128295
2017-06-20 21:45:51,131953
2017-06-21 01:45:51,127789
2017-06-21 05:45:53,127714
2017-06-21 09:45:50,128656
2017-06-21 13:45:53,128970
2017-06-21 17:45:50,129622
2017-06-21 21:45:58,126560
2017-06-22 01:45:52,126985
2017-06-22 05:45:53,126986
2017-06-22 09:45:50,126802
2017-06-22 13:45:53,127501
2017-06-22 17:45:54,126865
2017-06-23 14:26:25,124054
2017-06-23 18:25:55,126770
2017-06-23 22:25:54,124046
2017-06-24 02:25:52,125133
2017-06-24 06:25:53,123736
2017-06-24 10:25:53,124526
2017-06-24 14:25:51,124972
2017-06-24 18:25:54,122238
2017-06-24 22:25:54,124434
2017-06-25 02:25:55,122718
2017-06-25 06:25:52,124674
2017-06-25 10:25:53,122717
2017-06-25 14:25:51,123964
2017-06-25 18:25:54,122691
2017-06-25 22:25:54,122874
2017-06-26 02:25:51,123041
2017-06-26 06:25:50,128260
2017-06-26 10:25:53,128603
2017-06-26 14:25:54,127936
2017-06-26 18:25:53,128901
2017-06-26 22:25:52,128094
2017-06-27 02:25:53,128712
2017-06-27 06:25:52,129697
2017-06-27 10:25:51,130263
2017-06-27 14:25:54,130314
2017-06-27 18:25:51,132697
2017-06-27 22:25:51,143207
2017-06-28 02:25:56,139136
2017-06-28 06:25:51,133039
2017-06-28 10:25:50,130247
2017-06-28 14:25:50,131674
2017-06-28 18:25:51,134600
2017-06-28 22:25:51,135619
2017-06-29 02:25:50,133539
2017-06-29 06:25:51,131221
2017-06-29 10:25:51,129917
2017-06-29 14:25:55,130176
2017-06-29 18:25:51,132866
2017-06-29 22:25:51,130874
2017-06-30 14:16:05,128005
2017-06-30 18:15:53,127550
2017-06-30 22:15:54,127779
2017-07-01 02:15:50,127179
2017-07-01 06:15:54,129807
2017-07-01 10:15:53,127262
2017-07-01 14:15:53,127313
2017-07-01 18:15:57,126094
2017-07-01 22:15:50,126874
2017-07-02 02:15:50,126916
2017-07-02 06:15:50,126932
2017-07-02 10:15:50,128414
2017-07-02 14:15:50,129081
2017-07-02 18:15:50,125331
2017-07-02 22:15:53,126977
2017-07-03 02:15:50,126345
2017-07-03 06:15:50,128002
2017-07-03 10:15:50,126586
2017-07-03 14:15:50,126856
2017-07-03 18:15:54,127972
2017-07-03 22:15:50,129367
2017-07-04 02:15:50,127970
2017-07-04 06:15:53,126924
2017-07-04 10:15:50,126600
2017-07-04 14:15:53,127961
2017-07-04 18:15:52,125239
2017-07-04 22:15:52,126872
2017-07-05 02:15:54,129462
2017-07-05 06:15:52,128339
2017-07-05 10:15:52,127392
2017-07-05 14:15:52,127989
2017-07-05 18:15:52,127954
2017-07-05 22:15:53,127311
2017-07-06 02:15:52,127866
2017-07-06 06:15:53,127922
2017-07-06 10:15:52,125894
2017-07-06 14:15:50,128060
2017-07-06 18:15:52,127371
2017-07-06 22:15:53,126983
2017-07-07 02:15:53,127669
2017-07-07 06:15:52,130785
2017-07-07 10:15:51,128992
2017-07-07 14:15:50,127152
2017-07-07 18:15:53,127147
2017-07-07 22:15:50,125761
2017-07-08 02:15:53,126239
2017-07-08 06:15:51,127072
2017-07-08 10:15:53,126641
2017-07-08 14:15:51,127752
2017-07-08 18:15:54,125205
2017-07-08 22:15:54,125656
2017-07-09 02:15:53,125976
2017-07-09 06:15:59,125676
2017-07-09 10:15:50,127713
2017-07-09 14:15:51,130992
2017-07-09 18:15:53,125233
2017-07-09 22:15:53,125730
2017-07-10 02:15:53,126299
2017-07-10 06:15:54,127558
2017-07-10 10:15:51,130791
2017-07-10 14:15:52,132473
2017-07-10 18:15:50,129479
2017-07-10 22:15:53,125817
2017-07-11 02:15:51,128437
2017-07-11 06:15:51,128832
2017-07-11 10:15:53,126771
2017-07-11 14:15:54,128744
2017-07-11 18:15:50,129849
2017-07-11 22:15:52,128627
2017-07-12 02:15:53,127204
2017-07-12 06:15:51,127575
2017-07-12 10:15:50,129085
2017-07-12 14:15:50,129956
2017-07-12 18:15:54,128018
2017-07-12 22:15:51,127417
2017-07-13 02:15:55,127872
2017-07-13 06:15:52,128203
2017-07-13 10:15:51,125810
2017-07-13 14:15:54,127353
2017-07-13 18:15:54,128055
2017-07-13 22:15:52,127386
2017-07-14 02:15:52,126817
2017-07-14 06:15:51,127079
2017-07-14 10:15:52,126354
2017-07-14 14:15:52,127658
2017-07-14 18:15:52,125899
2017-07-14 22:15:50,125776
2017-07-15 02:15:52,124924
2017-07-15 06:15:52,126119
2017-07-15 10:15:52,126214
2017-07-15 14:15:52,125233
2017-07-15 18:15:51,125775
2017-07-15 22:22:55,124732
2017-07-16 02:23:28,124894
2017-07-16 06:24:02,125381
2017-07-16 10:24:32,127223
2017-07-16 14:25:21,128231
2017-07-16 18:26:14,124494
2017-07-16 22:26:47,125552
2017-07-17 02:27:17,127266
2017-07-17 06:27:49,126703
2017-07-17 10:28:20,128139
2017-07-17 14:29:07,129313
2017-07-17 18:29:58,130126
2017-07-17 22:30:32,126362
2017-07-18 02:31:07,127582
2017-07-18 06:31:40,128802
2017-07-18 10:32:09,129756
2017-07-18 14:32:44,129459
2017-07-18 18:33:34,128975
2017-07-18 22:34:07,128897
2017-07-19 02:34:44,127006
