date,price
2017-02-25 20:46:33,170335
2017-02-26 00:46:31,168124
2017-02-26 04:46:34,169002
2017-02-26 08:46:35,174268
2017-02-26 12:46:39,169149
2017-02-26 16:46:32,169232
2017-02-26 20:46:34,171618
2017-02-27 00:46:34,169744
2017-02-27 04:46:33,172603
2017-02-27 08:46:34,175554
2017-02-27 12:46:35,178882
2017-02-27 16:46:34,168363
2017-02-27 20:46:32,170843
2017-02-28 00:46:35,170082
2017-02-28 04:46:31,170266
2017-02-28 08:46:38,172663
2017-02-28 12:46:33,168981
2017-02-28 16:46:34,170152
2017-02-28 20:46:33,170292
2017-03-01 00:46:34,168722
2017-03-01 04:56:37,169262
2017-03-01 08:56:33,173000
2017-03-01 12:56:32,168548
2017-03-01 16:56:35,169693
2017-03-01 20:56:35,170157
2017-03-02 00:56:33,168984
2017-03-02 04:56:32,171347
2017-03-02 08:56:37,173341
2017-03-02 12:56:36,169471
2017-03-02 16:56:31,169885
2017-03-02 20:56:32,170081
2017-03-03 00:56:35,171173
2017-03-03 04:56:32,171131
2017-03-03 08:56:32,172025
2017-03-03 14:06:34,178379
2017-03-03 18:06:34,168403
2017-03-03 22:06:36,170662
2017-03-04 02:06:33,169369
2017-03-04 06:06:32,170965
2017-03-04 10:06:31,173610
2017-03-04 14:06:32,169489
2017-03-04 18:06:32,170911
2017-03-04 22:06:38,171628
2017-03-05 02:06:36,169005
2017-03-05 06:06:37,171166
2017-03-05 10:06:31,174682
2017-03-05 14:06:31,169508
2017-03-05 19:48:13,172513
2017-03-05 23:46:33,174334
2017-03-06 03:46:32,170772
2017-03-06 07:46:34,172368
2017-03-06 11:46:31,177095
2017-03-06 15:46:31,172645
2017-03-06 19:46:32,172774
2017-03-06 23:46:35,172370
2017-03-07 03:46:31,173803
2017-03-07 07:46:32,176592
2017-03-07 11:46:37,176206
2017-03-07 15:46:32,172715
2017-03-07 19:46:30,179977
2017-03-07 23:46:36,170856
2017-03-08 03:46:30,175594
2017-03-08 07:46:34,179700
2017-03-08 11:46:34,178905
2017-03-08 15:46:34,173350
2017-03-08 19:46:35,175092
2017-03-08 23:46:31,178325
2017-03-09 03:46:35,178220
2017-03-09 07:46:35,180851
2017-03-09 11:46:35,178994
2017-03-09 15:46:34,178912
2017-03-09 19:46:33,178760
2017-03-09 23:46:34,180201
2017-03-10 03:46:34,174676
2017-03-10 07:46:34,180919
2017-03-10 11:46:34,184964
2017-03-10 15:46:31,178740
2017-03-10 19:46:36,180070
2017-03-10 23:46:35,178744
2017-03-11 03:46:34,177913
2017-03-11 07:46:35,180153
2017-03-11 11:46:35,178163
2017-03-11 15:46:35,176466
2017-03-11 19:46:31,179355
2017-03-11 23:46:35,177593
2017-03-12 03:46:35,175684
2017-03-12 07:46:31,179535
2017-03-12 11:46:35,181357
2017-03-12 15:46:36,179261
2017-03-12 19:46:37,181237
2017-03-12 23:46:35,180958
2017-03-13 03:46:35,180651
2017-03-13 07:46:34,184962
2017-03-13 11:46:35,183238
2017-03-13 15:46:34,180602
2017-03-13 19:46:36,181777
2017-03-13 23:46:35,180957
2017-03-14 03:46:33,184150
2017-03-14 07:46:31,187906
2017-03-14 11:46:34,186307
2017-03-14 15:46:34,183116
2017-03-14 19:46:31,185287
2017-03-14 23:46:35,183705
2017-03-15 03:46:30,185126
2017-03-15 07:46:34,189772
2017-03-15 11:46:30,185889
2017-03-15 15:46:35,184275
2017-03-15 19:46:35,184887
2017-03-15 23:46:31,188429
2017-03-16 03:46:40,187849
2017-03-16 07:46:35,190516
2017-03-16 11:46:35,189744
2017-03-16 15:46:32,186101
2017-03-16 19:46:35,186898
2017-03-16 23:46:34,185620
2017-03-17 03:46:35,186327
2017-03-17 07:46:34,190162
2017-03-17 11:46:32,188164
2017-03-17 15:46:36,185537
2017-03-17 19:46:32,186797
2017-03-17 23:46:31,186519
2017-03-18 03:46:35,186081
2017-03-18 07:46:34,189863
2017-03-18 11:46:35,185606
2017-03-18 15:46:35,186324
2017-03-18 19:46:35,187112
2017-03-18 23:46:35,186073
2017-03-19 03:46:32,187027
2017-03-19 07:46:31,190709
2017-03-19 11:46:34,185324
2017-03-19 15:46:41,189122
2017-03-19 19:46:34,188735
2017-03-19 23:46:34,189874
2017-03-20 03:46:32,187737
2017-03-20 07:46:33,191525
2017-03-20 11:46:34,190981
2017-03-20 15:46:34,188367
2017-03-20 19:46:34,189391
2017-03-20 23:46:36,189317
2017-03-21 03:46:33,189384
2017-03-21 07:46:35,191702
2017-03-21 11:46:35,191025
2017-03-21 15:46:33,188753
2017-03-21 19:46:34,189975
2017-03-21 23:46:38,190142
2017-03-22 03:46:38,191860
2017-03-22 07:46:36,194991
2017-03-22 11:46:35,188449
2017-03-22 15:46:36,189331
2017-03-22 19:46:34,190040
2017-03-22 23:46:34,190264
2017-03-23 03:46:34,191331
2017-03-23 07:46:35,195490
2017-03-23 11:46:34,191253
2017-03-23 15:46:35,189835
2017-03-23 19:46:33,200650
2017-03-23 23:46:38,193937
2017-03-24 03:46:34,196537
2017-03-24 07:46:36,205053
2017-03-24 11:46:34,201015
2017-03-24 15:46:34,198540
2017-03-24 19:46:35,191995
2017-03-24 23:46:33,193999
2017-03-25 03:46:35,193174
2017-03-25 07:46:36,200472
2017-03-25 11:46:34,191412
2017-03-25 15:46:36,193140
2017-03-25 19:46:34,193395
2017-03-25 23:46:35,192508
2017-03-26 03:46:40,194659
2017-03-26 07:46:35,201338
2017-03-26 11:46:35,196045
2017-03-26 15:46:40,196050
2017-03-26 19:46:34,195101
2017-03-26 23:46:34,195896
2017-03-27 03:46:35,195912
2017-03-27 07:46:34,201602
2017-03-27 11:46:33,198073
2017-03-27 15:46:36,196012
2017-03-27 19:46:45,197461
2017-03-27 23:46:34,194719
2017-03-28 03:46:34,195661
2017-03-28 07:46:35,201910
2017-03-28 11:46:34,197575
2017-03-29 05:16:49,199244
2017-03-29 09:16:32,203439
2017-03-29 13:16:32,204971
2017-03-29 17:16:37,196309
2017-03-30 13:26:51,196204
2017-03-30 17:26:36,193612
2017-03-30 21:27:16,194945
2017-03-31 01:27:21,191776
2017-03-31 05:27:21,191055
2017-03-31 09:27:15,194967
2017-03-31 14:20:55,192163
2017-03-31 18:16:37,191551
2017-03-31 22:16:39,189499
2017-04-01 02:16:37,189765
2017-04-01 06:16:37,192665
2017-04-01 10:16:33,195090
2017-04-01 14:16:36,189633
2017-04-01 18:16:37,191620
2017-04-01 22:16:33,189757
2017-04-02 02:16:37,190462
2017-04-02 06:16:37,191729
2017-04-02 10:16:37,195921
2017-04-02 14:16:37,189346
2017-04-02 18:16:38,191203
2017-04-02 22:16:36,197171
2017-04-03 02:16:33,196218
2017-04-03 06:16:31,193586
2017-04-03 10:16:39,196387
2017-04-03 14:16:38,192828
2017-04-03 18:16:37,192665
2017-04-03 22:16:37,196311
2017-04-04 02:16:39,198521
2017-04-04 06:16:35,198471
2017-04-04 10:16:33,196772
2017-04-04 14:16:39,193819
2017-04-04 18:16:39,194269
2017-04-04 22:16:38,199640
2017-04-05 02:16:37,195756
2017-04-05 06:16:38,194637
2017-04-05 10:16:37,195042
2017-04-05 14:16:37,193580
2017-04-05 18:08:59,193484
2017-04-05 22:06:33,193266
2017-04-06 02:06:36,192097
2017-04-06 06:06:33,194847
2017-04-06 10:06:35,198849
2017-04-06 14:06:33,192174
2017-04-06 18:06:33,195147
2017-04-06 22:06:35,196438
2017-04-07 02:06:35,198005
2017-04-07 06:06:32,198545
2017-04-07 10:06:33,197761
2017-04-07 14:06:32,195548
2017-04-07 18:06:32,197564
2017-04-07 22:06:33,193847
2017-04-08 02:06:32,193260
2017-04-08 06:06:32,195790
2017-04-08 10:06:31,198497
2017-04-08 14:06:35,193408
2017-04-08 18:06:32,189310
2017-04-08 22:06:34,188663
2017-04-09 02:06:39,190752
2017-04-09 06:06:35,193122
2017-04-09 10:06:35,192772
2017-04-09 14:06:35,189728
2017-04-09 18:06:36,191940
2017-04-09 22:06:35,193723
2017-04-10 02:06:35,188267
2017-04-10 06:06:37,195244
2017-04-10 10:06:34,198126
2017-04-10 14:06:35,190143
2017-04-10 19:47:14,191221
2017-04-10 23:46:34,192154
2017-04-11 03:46:37,189485
2017-04-11 07:46:37,193680
2017-04-11 11:46:35,196142
2017-04-11 15:46:35,190166
2017-04-11 19:46:37,194064
2017-04-11 23:46:33,194670
2017-04-12 03:46:33,189533
2017-04-12 07:46:36,194192
2017-04-12 11:46:37,196932
2017-04-12 15:46:37,191472
2017-04-12 19:46:37,192837
2017-04-12 23:46:39,192173
2017-04-13 03:46:40,189268
2017-04-13 07:46:32,192409
2017-04-13 11:46:37,194666
2017-04-13 15:46:41,191007
2017-04-13 19:46:33,189875
2017-04-13 23:46:38,192162
2017-04-14 03:46:34,188584
2017-04-14 07:46:33,193295
2017-04-14 11:46:36,190140
2017-04-14 15:46:33,191592
2017-04-14 19:46:36,190233
2017-04-14 23:46:37,189932
2017-04-15 03:46:37,187602
2017-04-15 07:46:34,193778
2017-04-15 11:46:36,189613
2017-04-15 15:46:36,189721
2017-04-15 19:46:33,189797
2017-04-15 23:46:36,188607
2017-04-16 03:46:37,189673
2017-04-16 07:46:37,195510
2017-04-16 12:07:02,190016
2017-04-16 16:06:41,189693
2017-04-16 20:06:49,189818
2017-04-17 00:06:38,191392
2017-04-17 04:06:37,189741
2017-04-17 08:06:39,193552
2017-04-17 12:06:40,192417
2017-04-17 16:06:41,189278
2017-04-17 20:06:40,193807
2017-04-18 00:06:38,191344
2017-04-18 04:06:39,189828
2017-04-18 08:06:34,193317
2017-04-18 12:06:36,195315
2017-04-18 16:16:37,191637
2017-04-18 20:16:38,193006
2017-04-19 00:16:37,190672
2017-04-19 04:16:37,190910
2017-04-19 08:16:37,194150
2017-04-19 12:16:36,193257
2017-04-19 16:16:15,191684
2017-04-19 20:16:37,191976
2017-04-20 00:16:36,190492
2017-04-20 04:16:36,189898
2017-04-20 08:16:37,195082
2017-04-20 12:16:36,192892
2017-04-20 16:16:37,191628
2017-04-20 20:16:38,190587
2017-04-21 00:16:47,191744
2017-04-21 04:16:36,190102
2017-04-21 08:16:39,193988
2017-04-21 12:16:36,191522
2017-04-21 16:16:43,191018
2017-04-21 20:16:42,191069
2017-04-22 00:16:56,190035
2017-04-22 04:16:41,190674
2017-04-22 08:16:42,194003
2017-04-22 12:16:44,191478
2017-04-22 16:16:48,189680
2017-04-22 20:16:42,191302
2017-04-23 00:16:42,190675
2017-04-23 04:16:43,189260
2017-04-23 08:16:41,193816
2017-04-23 12:16:45,189064
2017-04-23 16:16:42,192162
2017-04-23 20:16:45,193270
2017-04-24 00:16:45,192226
2017-04-24 04:16:42,190912
2017-04-24 08:16:43,195558
2017-04-24 12:16:43,194925
2017-04-24 16:16:46,190826
2017-04-24 20:16:42,192333
2017-04-25 00:16:41,191619
2017-04-25 04:16:45,192307
2017-04-25 08:16:43,195563
2017-04-25 12:16:42,194164
2017-04-25 16:16:42,191383
2017-04-25 20:16:42,190787
2017-04-26 00:16:43,196229
2017-04-26 04:16:41,195789
2017-04-26 08:16:41,198666
2017-04-26 12:16:44,192996
2017-04-26 16:16:41,192616
2017-04-26 20:16:44,194599
2017-04-27 00:16:42,192701
2017-04-27 04:16:42,190280
2017-04-27 08:16:54,195466
2017-04-27 12:16:40,193041
2017-04-27 16:16:39,192716
2017-04-27 20:16:43,190815
2017-04-28 00:21:34,192477
2017-04-28 04:16:45,189144
2017-04-28 08:16:40,194856
2017-04-28 12:16:40,189692
2017-04-28 16:16:42,188595
2017-04-28 20:58:08,192083
2017-04-29 00:56:44,189286
2017-04-29 04:56:39,194280
2017-04-29 08:56:40,195172
2017-04-29 12:56:44,191468
2017-04-29 16:56:43,190263
2017-04-29 20:56:43,192275
2017-04-30 00:56:43,188428
2017-04-30 04:56:41,191949
2017-04-30 08:56:39,193929
2017-04-30 12:56:41,189711
2017-04-30 16:56:39,189984
2017-04-30 20:56:41,193710
2017-05-01 00:56:43,189575
2017-05-01 04:56:43,192439
2017-05-01 08:56:43,196311
2017-05-01 12:57:16,190990
2017-05-01 16:56:41,191816
2017-05-01 20:56:41,193319
2017-05-02 00:56:44,193840
2017-05-02 13:16:39,197076
2017-05-02 17:16:43,191650
2017-05-02 21:16:41,192213
2017-05-03 02:46:44,193426
2017-05-03 06:46:44,193596
2017-05-03 10:46:39,196453
2017-05-03 14:46:43,193235
2017-05-03 18:46:39,194007
2017-05-03 22:46:43,192278
2017-05-04 02:46:39,191615
2017-05-04 06:46:43,195073
2017-05-04 10:46:39,197259
2017-05-04 14:46:44,193110
2017-05-04 18:46:51,193246
2017-05-04 22:46:49,195132
2017-05-05 02:46:38,196750
2017-05-05 06:46:39,194647
2017-05-05 10:46:39,194222
2017-05-05 14:46:45,193448
2017-05-05 18:46:41,193450
2017-05-05 22:46:38,194642
2017-05-06 02:46:43,190434
2017-05-06 06:46:43,194313
2017-05-06 10:46:36,193495
2017-05-06 14:46:40,191270
2017-05-06 18:46:44,193618
2017-05-06 22:46:38,193245
2017-05-07 02:46:39,190832
2017-05-07 06:46:43,193978
2017-05-07 10:46:45,195099
2017-05-07 14:46:44,195061
2017-05-07 18:46:40,192391
2017-05-07 22:46:50,195450
2017-05-08 02:46:43,196387
2017-05-08 06:46:42,197149
2017-05-08 10:46:39,197546
2017-05-08 14:46:44,194652
2017-05-08 18:46:39,193925
2017-05-08 22:46:39,193823
2017-05-09 02:46:48,194507
2017-05-09 06:46:40,199130
2017-05-09 10:46:38,198919
2017-05-09 14:46:42,198291
2017-05-09 18:46:41,197795
2017-05-09 22:46:43,198219
2017-05-10 02:46:42,194825
2017-05-10 06:46:41,198266
2017-05-10 10:46:40,200500
2017-05-10 14:46:39,196379
2017-05-10 18:46:42,195282
2017-05-10 22:46:40,197405
2017-05-11 02:46:41,197340
2017-05-11 06:46:38,197744
2017-05-11 10:46:42,199404
2017-05-11 14:46:42,197605
2017-05-11 18:46:41,197279
2017-05-11 22:46:41,197815
2017-05-12 02:46:39,193169
2017-05-12 06:46:39,200245
2017-05-12 10:46:41,197941
2017-05-12 14:46:43,194562
2017-05-12 18:46:42,193063
2017-05-12 22:46:39,196938
2017-05-13 02:46:42,195024
2017-05-13 06:46:35,197492
2017-05-13 10:46:41,197092
2017-05-13 14:46:39,196583
2017-05-13 18:46:45,194992
2017-05-13 22:46:40,197188
2017-05-14 02:46:39,192015
2017-05-14 06:46:46,197098
2017-05-14 10:46:40,203003
2017-05-14 14:46:40,194264
2017-05-14 18:46:41,199918
2017-05-14 22:46:39,196114
2017-05-15 02:46:40,194094
2017-05-15 06:46:41,199125
2017-05-15 10:46:40,203626
2017-05-15 14:46:39,196071
2017-05-15 18:46:40,198565
2017-05-15 22:47:01,198731
2017-05-16 02:46:40,196600
2017-05-16 06:46:39,199516
2017-05-16 10:46:39,200778
2017-05-16 14:46:39,198737
2017-05-16 18:46:45,198592
2017-05-16 22:46:45,197552
2017-05-17 02:46:43,198616
2017-05-17 06:46:43,202424
2017-05-17 10:46:41,202919
2017-05-17 14:46:43,196714
2017-05-17 18:46:42,198471
2017-05-17 22:46:45,199748
2017-05-18 02:46:44,198796
2017-05-18 06:46:43,200290
2017-05-18 10:46:38,201142
2017-05-18 14:46:36,200108
2017-05-18 18:46:43,201589
2017-05-18 22:46:38,224408
2017-05-19 02:46:40,246566
2017-05-19 06:46:44,250000
2017-05-19 10:46:41,231337
2017-05-19 14:46:45,205055
2017-05-19 18:46:47,210427
2017-05-19 22:46:45,217239
2017-05-20 02:46:43,207578
2017-05-20 06:46:41,207143
2017-05-20 10:46:40,212141
2017-05-20 14:46:35,204126
2017-05-20 18:46:43,207137
2017-05-20 22:46:38,207865
2017-05-21 02:46:35,204081
2017-05-21 06:46:38,207398
2017-05-21 10:46:37,214727
2017-05-21 14:46:45,206458
2017-05-21 18:46:46,210557
2017-05-21 22:46:44,213732
2017-05-22 02:46:44,210592
2017-05-22 06:46:44,208352
2017-05-22 10:46:43,213773
2017-05-22 14:46:41,213606
2017-05-22 18:46:45,209790
2017-05-22 22:46:43,211087
2017-05-23 02:46:45,212291
2017-05-23 06:46:43,216997
2017-05-23 10:46:38,219960
2017-05-23 14:46:41,222268
2017-05-23 18:46:39,223675
2017-05-24 00:37:51,240446
2017-05-24 04:36:43,218192
2017-05-24 08:36:40,217935
2017-05-24 12:36:39,232567
2017-05-24 16:36:39,228682
2017-05-24 20:36:42,216589
2017-05-25 00:36:40,226338
2017-05-25 04:36:38,225702
2017-05-25 08:36:45,227593
2017-05-25 12:36:40,220745
2017-05-25 16:36:40,214789
2017-05-25 20:36:43,224323
2017-05-26 00:36:42,221399
2017-05-26 04:36:41,215734
2017-05-26 08:36:39,221746
2017-05-26 12:36:42,223295
2017-05-26 16:36:40,219609
2017-05-26 20:36:42,221313
2017-05-27 00:36:57,222928
2017-05-27 04:36:58,221208
2017-05-27 08:37:00,223412
2017-05-27 12:36:39,221220
2017-05-27 16:36:41,221473
2017-05-27 20:36:41,225814
2017-05-28 00:36:42,228924
2017-05-28 04:36:42,223870
2017-05-28 08:36:39,225413
2017-05-28 12:36:43,225988
2017-05-28 16:36:42,223033
2017-05-28 20:36:41,229823
2017-05-29 00:36:40,233198
2017-05-29 04:36:38,230342
2017-05-29 08:36:40,231840
2017-05-29 12:36:43,230521
2017-05-29 16:36:42,226868
2017-05-29 20:36:41,230819
2017-05-30 00:36:42,226327
2017-05-30 04:36:42,230758
2017-05-30 08:36:41,238589
2017-05-30 12:36:41,239555
2017-05-30 16:36:40,225620
2017-05-30 20:36:43,230818
2017-05-31 00:36:42,231386
2017-05-31 04:36:42,228443
2017-05-31 08:36:42,235347
2017-05-31 12:36:41,226426
2017-05-31 16:36:41,227085
2017-05-31 20:36:41,229165
2017-06-01 00:36:40,224540
2017-06-01 04:36:39,228843
2017-06-01 08:36:42,232747
2017-06-01 12:36:46,226438
2017-06-01 16:36:42,226131
2017-06-01 20:36:41,226708
2017-06-02 00:36:41,227195
2017-06-02 04:36:41,226795
2017-06-02 08:36:40,230416
2017-06-02 12:36:40,228536
2017-06-02 16:36:39,223769
2017-06-02 20:36:43,226120
2017-06-03 00:36:42,225344
2017-06-03 04:36:41,226332
2017-06-03 08:36:42,234322
2017-06-03 12:36:42,227037
2017-06-03 16:36:45,225209
2017-06-03 20:36:40,226680
2017-06-04 00:36:41,227526
2017-06-04 04:36:42,225819
2017-06-04 08:36:42,233000
2017-06-04 12:36:42,225634
2017-06-04 16:36:41,226035
2017-06-04 20:36:41,227521
2017-06-05 00:36:41,224127
2017-06-05 04:36:41,223840
2017-06-05 08:36:39,233652
2017-06-05 12:36:39,231872
2017-06-05 16:36:42,226407
2017-06-05 20:36:43,228055
2017-06-06 00:37:24,231211
2017-06-06 13:02:05,235458
2017-06-06 16:56:51,230323
2017-06-06 20:56:43,230756
2017-06-07 00:56:42,227378
2017-06-07 04:56:43,227722
2017-06-07 08:56:43,235989
2017-06-07 12:56:43,235369
2017-06-07 16:56:47,228202
2017-06-07 20:56:43,229947
2017-06-08 00:56:44,227944
2017-06-08 04:56:43,227079
2017-06-08 08:56:42,234216
2017-06-08 12:56:44,233411
2017-06-08 16:56:43,228383
2017-06-08 20:56:43,231208
2017-06-09 00:57:04,230650
2017-06-09 04:56:44,229779
2017-06-09 08:56:44,232600
2017-06-09 12:56:43,228451
2017-06-09 16:56:43,228524
2017-06-09 20:56:44,231284
2017-06-10 00:56:40,224426
2017-06-10 04:56:43,228742
2017-06-10 08:56:45,234491
2017-06-10 12:56:44,226681
2017-06-10 16:57:02,228136
2017-06-10 20:56:45,226156
2017-06-11 00:56:43,226355
2017-06-11 04:56:43,225502
2017-06-11 08:56:43,236936
2017-06-11 12:56:45,225995
2017-06-11 16:56:43,229416
2017-06-11 20:56:48,230485
2017-06-12 00:56:43,229207
2017-06-12 04:56:43,231945
2017-06-12 08:56:43,232287
2017-06-12 12:56:44,231253
2017-06-12 16:56:43,229757
2017-06-12 20:56:52,229067
2017-06-13 00:56:43,231078
2017-06-13 04:56:42,238377
2017-06-13 08:56:43,266249
2017-06-13 12:58:04,276262
2017-06-14 03:16:56,250811
2017-06-14 07:16:42,261118
2017-06-14 11:16:43,239849
2017-06-14 15:16:39,227291
2017-06-14 19:16:45,248179
2017-06-14 23:16:41,223067
2017-06-15 03:16:43,221358
2017-06-15 07:16:43,236356
2017-06-15 11:46:44,234365
2017-06-15 15:46:44,226672
2017-06-15 19:46:46,229445
2017-06-15 23:46:42,230060
2017-06-16 03:46:44,224175
2017-06-16 07:46:42,233752
2017-06-16 11:46:44,232945
2017-06-16 15:46:45,224541
2017-06-16 19:46:46,225373
2017-06-17 00:38:00,225746
2017-06-17 04:36:47,224430
2017-06-17 08:36:46,231973
2017-06-17 12:36:42,223789
2017-06-17 16:36:44,224711
2017-06-17 20:36:46,224537
2017-06-18 00:36:43,220510
2017-06-18 04:36:40,223590
2017-06-18 08:36:42,229979
2017-06-18 12:36:39,223351
2017-06-18 16:36:42,225231
2017-06-18 20:36:42,225280
2017-06-19 00:36:46,223904
2017-06-19 04:36:42,222178
2017-06-19 08:36:46,228015
2017-06-19 12:36:38,233474
2017-06-19 16:36:46,225923
2017-06-19 20:36:46,226166
2017-06-20 00:36:41,223445
2017-06-20 04:36:41,222223
2017-06-20 08:36:46,227935
2017-06-20 12:36:27,228719
2017-06-20 16:28:57,228163
2017-06-20 20:26:41,229484
2017-06-21 00:26:46,228309
2017-06-21 04:26:50,227117
2017-06-21 08:26:43,229465
2017-06-21 12:26:28,229260
2017-06-21 16:26:42,228444
2017-06-21 20:26:40,226968
2017-06-22 00:26:45,223836
2017-06-22 04:26:45,224049
2017-06-22 08:26:45,227270
2017-06-22 12:26:44,226223
2017-06-22 16:26:46,223958
2017-06-23 14:27:30,221960
2017-06-23 18:26:44,221986
2017-06-23 22:26:47,222407
2017-06-24 02:26:45,221139
2017-06-24 06:26:47,224940
2017-06-24 10:26:46,222950
2017-06-24 14:26:43,223918
2017-06-24 18:26:48,220812
2017-06-24 22:26:46,222385
2017-06-25 02:26:47,217575
2017-06-25 06:26:46,221544
2017-06-25 10:26:45,223935
2017-06-25 14:26:45,220926
2017-06-25 18:26:47,217664
2017-06-25 22:26:49,225319
2017-06-26 02:36:47,219853
2017-06-26 06:36:45,222704
2017-06-26 10:36:42,225012
2017-06-26 14:37:09,219485
2017-06-26 18:36:47,220368
2017-06-26 22:36:44,221238
2017-06-27 02:36:42,221946
2017-06-27 06:36:44,224107
2017-06-27 10:36:39,225366
2017-06-27 14:36:44,221301
2017-06-27 18:36:43,219859
2017-06-27 22:36:43,229091
2017-06-28 02:36:45,244120
2017-06-28 06:36:42,255586
2017-06-28 10:36:43,249318
2017-06-28 14:36:43,224912
2017-06-28 18:36:44,225552
2017-06-28 22:36:44,230856
2017-06-29 02:36:44,225995
2017-06-29 06:36:43,224129
2017-06-29 10:36:42,230340
2017-06-29 14:36:44,224064
2017-06-29 18:36:47,221729
2017-06-29 22:36:44,225544
2017-06-30 14:09:51,216547
2017-06-30 18:06:42,218938
2017-06-30 22:06:42,218981
2017-07-01 02:06:46,217856
2017-07-01 06:06:41,221364
2017-07-01 10:06:43,221990
2017-07-01 14:06:42,218192
2017-07-01 18:06:44,216900
2017-07-01 22:06:43,218448
2017-07-02 02:06:42,216504
2017-07-02 06:06:45,219878
2017-07-02 10:06:45,222243
2017-07-02 14:06:45,216649
2017-07-02 18:06:46,214803
2017-07-02 22:06:43,218277
2017-07-03 02:06:43,218555
2017-07-03 06:06:38,218703
2017-07-03 10:06:43,223209
2017-07-03 14:06:45,218511
2017-07-03 18:06:44,217507
2017-07-03 22:06:47,217862
2017-07-04 02:06:42,213426
2017-07-04 06:06:39,219240
2017-07-04 10:06:46,223104
2017-07-04 14:06:45,219142
2017-07-04 18:06:45,217527
2017-07-04 22:06:43,217495
2017-07-05 02:06:40,218889
2017-07-05 06:06:45,220602
2017-07-05 10:06:45,221453
2017-07-05 14:06:45,216760
2017-07-05 18:06:43,216355
2017-07-05 22:06:47,214159
2017-07-06 02:06:45,215959
2017-07-06 06:06:45,218405
2017-07-06 10:06:45,220919
2017-07-06 14:06:45,215833
2017-07-06 18:06:44,217135
2017-07-06 22:06:46,217676
2017-07-07 02:06:45,214455
2017-07-07 06:06:44,218883
2017-07-07 10:06:42,223176
2017-07-07 14:06:44,216129
2017-07-07 18:06:46,213768
2017-07-07 22:06:42,217050
2017-07-08 02:06:45,214432
2017-07-08 06:06:41,215365
2017-07-08 10:06:44,221452
2017-07-08 14:06:45,212871
2017-07-08 18:06:45,214853
2017-07-08 22:06:47,217537
2017-07-09 02:06:46,213143
2017-07-09 06:06:45,214763
2017-07-09 10:06:43,222506
2017-07-09 14:06:47,215275
2017-07-09 18:06:43,217964
2017-07-09 22:06:47,219913
2017-07-10 02:06:48,216015
2017-07-10 06:06:46,214120
2017-07-10 10:06:45,221685
2017-07-10 14:06:46,215033
2017-07-10 18:06:44,220393
2017-07-10 22:06:46,213245
2017-07-11 02:06:48,211761
2017-07-11 06:06:45,216533
2017-07-11 10:06:45,222213
2017-07-11 14:06:44,220210
2017-07-11 18:06:42,216182
2017-07-11 22:06:49,220735
2017-07-12 02:06:45,214674
2017-07-12 06:06:44,212994
2017-07-12 10:06:45,223451
2017-07-12 14:06:47,219888
2017-07-12 18:06:44,217291
2017-07-12 22:06:48,217273
2017-07-13 02:06:47,214891
2017-07-13 06:06:45,215762
2017-07-13 10:06:46,220372
2017-07-13 14:06:47,218897
2017-07-13 18:06:51,216456
2017-07-13 22:06:47,217833
2017-07-14 02:06:46,214275
2017-07-14 06:06:46,214171
2017-07-14 10:06:44,219998
2017-07-14 14:06:44,215460
2017-07-14 18:06:46,213927
2017-07-14 22:06:45,215323
2017-07-15 02:06:44,212333
2017-07-15 06:06:46,213917
2017-07-15 10:06:47,215453
2017-07-15 14:06:45,213004
2017-07-15 18:06:47,214683
2017-07-15 22:18:34,212995
2017-07-16 02:19:05,210916
2017-07-16 06:19:43,214548
2017-07-16 10:20:26,218391
2017-07-16 14:21:03,213686
2017-07-16 18:21:40,215524
2017-07-16 22:22:17,215415
2017-07-17 02:22:47,211207
2017-07-17 06:23:28,215931
2017-07-17 10:24:07,222400
2017-07-17 14:24:44,217868
2017-07-17 18:25:17,215731
2017-07-17 22:25:56,218147
2017-07-18 02:26:27,215399
2017-07-18 06:27:08,215800
2017-07-18 10:27:44,220614
2017-07-18 14:28:17,216812
2017-07-18 18:28:48,216670
2017-07-18 22:29:29,222392
2017-07-19 02:29:58,217475
2017-07-19 06:35:16,216535
2017-07-19 10:35:56,219885
2017-07-19 14:36:31,216681
2017-07-19 18:37:07,218677
2017-07-19 22:37:42,220107
2017-07-20 02:38:13,218491
2017-07-20 06:39:02,219768
2017-07-20 10:39:40,220368
2017-07-20 14:40:15,218908
2017-07-20 18:40:52,219346
2017-07-20 22:41:27,218343
2017-07-21 02:41:59,218195
2017-07-21 06:42:41,220793
2017-07-21 10:43:16,221857
2017-07-21 14:43:50,217478
2017-07-21 18:44:30,218123
2017-07-21 22:45:03,218852
2017-07-22 02:45:37,216122
2017-07-22 06:46:21,221251
2017-07-22 10:46:59,219562
2017-07-22 14:47:33,217449
2017-07-22 18:48:06,215638
2017-07-22 22:48:39,221326
2017-07-23 02:49:12,216855
2017-07-23 06:49:52,219345
2017-07-23 10:50:36,219939
2017-07-23 14:51:10,218108
2017-07-23 18:51:48,222694
2017-07-23 22:52:26,225278
2017-07-24 02:52:57,220193
2017-07-24 06:53:37,221480
2017-07-24 10:54:11,221559
2017-07-24 14:54:46,218194
2017-07-24 18:55:22,222363
2017-07-24 22:55:58,217144
2017-07-25 02:56:29,216527
2017-07-25 06:57:11,220786
2017-07-25 10:57:47,219156
