date,price
2016-03-05 21:25:42,170881
2016-03-06 01:24:42,170963
2016-03-06 05:24:54,175646
2016-03-06 09:24:42,169656
2016-03-06 13:24:42,170430
2016-03-06 17:24:52,172090
2016-03-06 21:24:58,172578
2016-03-07 01:24:40,171445
2016-03-07 05:24:44,171755
2016-03-07 09:21:02,173974
2016-03-07 13:17:35,175563
2016-03-07 17:14:38,174551
2016-03-07 21:38:35,173169
2016-03-08 01:34:52,174093
2016-03-08 05:34:45,173705
2016-03-08 09:34:37,169929
2016-03-08 13:34:43,171258
2016-03-08 17:34:41,169965
2016-03-08 21:34:42,169526
2016-03-09 01:34:56,170651
2016-03-09 05:34:39,176572
2016-03-09 09:34:48,169375
2016-03-09 13:34:35,175416
2016-03-09 17:35:45,178505
2016-03-09 21:35:07,178655
2016-03-10 01:34:35,174790
2016-03-10 05:34:36,167712
2016-03-10 09:34:37,173849
2016-03-10 13:34:37,177099
2016-03-10 17:34:35,173821
2016-03-10 21:34:32,168876
2016-03-11 01:34:34,171619
2016-03-11 05:34:37,178719
2016-03-11 09:34:39,176896
2016-03-11 13:34:37,174089
2016-03-11 17:34:37,172187
2016-03-11 21:34:36,169391
2016-03-12 01:34:45,174939
2016-03-12 05:34:33,173969
2016-03-12 09:35:19,170687
2016-03-12 13:48:23,178694
2016-03-12 17:59:58,173545
2016-03-12 22:11:14,167784
2016-03-13 02:05:45,174477
2016-03-13 06:06:44,175957
2016-03-13 10:00:41,173229
2016-03-13 13:54:57,172071
2016-03-13 18:05:20,173580
2016-03-13 21:58:52,171572
2016-03-14 19:53:41,172933
2016-03-14 23:54:46,171011
2016-03-15 03:53:45,176383
2016-03-15 07:53:43,173482
2016-03-15 11:53:41,175033
2016-03-15 15:53:38,178332
2016-03-15 19:53:37,176335
2016-03-15 23:53:37,174908
2016-03-16 03:53:37,177400
2016-03-16 07:53:42,175954
2016-03-16 11:53:37,177438
2016-03-16 15:53:39,179248
2016-03-16 19:53:37,175516
2016-03-16 23:53:41,173616
2016-03-17 03:53:37,177163
2016-03-17 07:53:44,175738
2016-03-17 11:53:39,177180
2016-03-17 15:53:38,183284
2016-03-17 19:53:41,175105
2016-03-17 23:53:48,173852
2016-03-18 03:53:38,171773
2016-03-18 07:53:39,174516
2016-03-18 11:53:39,178269
2016-03-18 15:53:39,183146
2016-03-18 19:54:38,173343
2016-03-18 23:54:39,169833
2016-03-19 03:54:37,176513
2016-03-19 07:54:34,181096
2016-03-19 11:54:38,180555
2016-03-19 15:54:48,175630
2016-03-19 19:54:36,174287
2016-03-19 23:54:36,173769
2016-03-20 03:54:39,172147
2016-03-20 07:54:36,178078
2016-03-20 11:54:41,180796
2016-03-20 15:54:39,181294
2016-03-20 19:54:38,178867
2016-03-20 23:54:34,177669
2016-03-21 03:55:06,181092
2016-03-21 07:54:31,175133
2016-03-21 11:54:37,176217
2016-03-21 15:54:27,177579
2016-03-21 19:54:35,173112
2016-03-21 23:54:41,173400
2016-03-22 03:54:34,180380
2016-03-22 07:54:51,179285
2016-03-22 11:54:39,181345
2016-03-25 14:42:37,180431
2016-03-25 18:43:57,169004
2016-03-25 22:43:58,173711
2016-03-26 02:47:05,182096
2016-03-26 06:43:58,183416
2016-03-26 10:44:00,180512
2016-03-26 14:44:03,187613
2016-03-26 18:43:58,185322
2016-03-26 22:44:02,180376
2016-03-27 02:44:10,178654
2016-03-27 06:43:57,181937
2016-03-27 10:43:57,177234
2016-03-27 14:44:04,181679
2016-03-27 18:44:00,180652
2016-03-27 22:43:59,177911
2016-03-28 02:44:02,175976
2016-03-28 06:43:59,181903
2016-03-28 10:43:59,180982
2016-03-28 14:44:10,184220
2016-03-28 18:44:01,175901
2016-03-28 22:43:59,171735
2016-03-29 02:44:11,181161
2016-03-29 06:43:58,185047
2016-03-29 10:44:00,183011
2016-03-29 14:45:10,181018
2016-03-29 18:44:00,183061
2016-03-29 22:44:01,183728
2016-03-30 02:45:23,185209
2016-03-30 06:45:22,179245
2016-03-30 10:45:26,180785
2016-03-30 14:46:05,179839
2016-03-30 19:54:01,184094
2016-03-30 23:55:03,187910
2016-03-31 03:54:29,182937
2016-03-31 07:56:06,177262
2016-03-31 11:57:52,186569
2016-03-31 15:56:06,188521
2016-03-31 20:04:53,167109
2016-04-01 00:04:12,166043
2016-04-01 04:04:01,177326
2016-04-01 08:04:00,174425
2016-04-01 12:04:00,174815
2016-04-01 16:04:02,174320
2016-04-01 20:04:10,173776
2016-04-02 00:04:06,172359
2016-04-02 04:04:02,178537
2016-04-02 08:04:02,175734
2016-04-02 12:05:04,173245
2016-04-02 16:04:02,178628
2016-04-02 20:03:58,173603
2016-04-03 00:04:00,172513
2016-04-03 04:04:01,177018
2016-04-03 08:04:13,179857
2016-04-03 12:04:08,179982
2016-04-03 16:04:03,180968
2016-04-03 20:03:59,178201
2016-04-04 00:04:00,175847
2016-04-04 04:04:00,175137
2016-04-04 08:04:02,176081
2016-04-04 12:03:59,184031
2016-04-04 16:04:07,173655
2016-04-04 20:04:02,169333
2016-04-05 00:04:02,171065
2016-04-05 04:04:01,181220
2016-04-05 08:05:03,182647
2016-04-05 12:04:01,176677
2016-04-05 16:05:08,180531
2016-04-05 20:04:01,184379
2016-04-06 00:04:01,186800
2016-04-06 04:04:02,178958
2016-04-06 08:04:01,174360
2016-04-06 12:04:01,182095
2016-04-06 16:04:02,177870
2016-04-06 20:04:03,175986
2016-04-07 00:05:04,174772
2016-04-07 04:04:07,177720
2016-04-07 08:05:27,177984
2016-04-07 12:04:02,176423
2016-04-07 16:04:09,180790
2016-04-07 20:04:02,175660
2016-04-08 00:04:03,174192
2016-04-08 04:04:22,175865
2016-04-08 08:04:32,177047
2016-04-08 12:04:19,179134
2016-04-08 16:04:13,176981
2016-04-08 20:04:04,174664
2016-04-09 00:04:06,177166
2016-04-09 04:04:02,179424
2016-04-09 08:04:06,175549
2016-04-09 12:04:06,178961
2016-04-09 16:04:03,181368
2016-04-09 20:04:06,182477
2016-04-10 00:04:03,179685
2016-04-10 04:04:03,179352
2016-04-10 08:04:03,178208
2016-04-10 12:04:08,178547
2016-04-10 16:04:03,182992
2016-04-10 20:04:06,175558
2016-04-11 00:04:03,173138
2016-04-11 04:04:13,176559
2016-04-11 08:04:07,177703
2016-04-11 12:04:43,179617
2016-04-11 16:04:08,183155
2016-04-11 20:04:04,173893
2016-04-12 00:04:26,171472
2016-04-12 04:04:05,177238
2016-04-12 08:04:09,183227
2016-04-12 12:04:16,178051
2016-04-12 16:04:06,175239
2016-04-12 20:05:38,176656
2016-04-13 00:05:37,174346
2016-04-13 04:05:40,178229
2016-04-13 08:05:38,178476
2016-04-13 12:05:40,180945
2016-04-13 16:05:39,182973
2016-04-13 20:05:43,179642
2016-04-14 00:05:29,177870
2016-04-14 04:08:14,178992
2016-04-14 08:05:33,178551
2016-04-14 12:05:26,182173
2016-04-14 16:05:28,182027
2016-04-14 20:05:29,173523
2016-04-15 00:05:38,173851
2016-04-15 04:05:33,183061
2016-04-15 08:05:39,185019
2016-04-15 12:05:36,179396
2016-04-15 16:05:31,178971
2016-04-15 20:06:30,178491
2016-04-16 00:05:28,180860
2016-04-16 04:05:34,176902
2016-04-16 08:05:42,179903
2016-04-16 12:05:30,180208
2016-04-16 16:05:32,182414
2016-04-16 20:05:31,177463
2016-04-17 00:05:27,179578
2016-04-17 04:05:29,179450
2016-04-17 08:05:35,176618
2016-04-17 12:05:40,180441
2016-04-17 16:05:34,180317
2016-04-17 20:05:41,178333
2016-04-18 00:05:35,177497
2016-04-18 04:05:28,180956
2016-04-18 08:05:28,179963
2016-04-18 12:05:35,180604
2016-04-18 16:05:27,180644
2016-04-18 20:05:28,178076
2016-04-19 00:05:29,180370
2016-04-19 04:05:27,184319
2016-04-19 08:06:18,183310
2016-04-19 12:07:43,179506
2016-04-19 16:05:35,179151
2016-04-19 20:05:27,178359
2016-04-20 00:05:25,179847
2016-04-20 04:05:32,182400
2016-04-20 08:05:26,182554
2016-04-20 12:05:28,179546
2016-04-20 16:05:49,177548
2016-04-20 20:05:26,178529
2016-04-21 00:05:22,181264
2016-04-21 04:05:26,183142
2016-04-21 08:05:28,181330
2016-04-21 12:05:25,182095
2016-04-21 16:05:26,178222
2016-04-21 20:05:25,180260
2016-04-22 00:05:25,178507
2016-04-22 04:05:25,179793
2016-04-22 08:05:26,181704
2016-04-22 12:05:25,180841
2016-04-22 16:05:34,179238
2016-04-22 20:05:26,181112
2016-04-23 00:05:23,181480
2016-04-23 04:05:36,180490
2016-04-23 08:05:26,180180
2016-04-23 12:04:47,181311
2016-04-23 16:05:38,181017
2016-04-23 20:05:30,179753
2016-04-24 00:05:52,178507
2016-04-24 04:06:27,183620
2016-04-24 08:05:24,183506
2016-04-24 12:05:31,183280
2016-04-24 16:05:27,183167
2016-04-24 20:05:22,180061
2016-04-25 00:05:26,182096
2016-04-25 04:05:34,185208
2016-04-25 08:05:36,185111
2016-04-25 12:05:37,184700
2016-04-25 16:05:31,180333
2016-04-25 20:05:27,176247
2016-04-26 00:05:27,182874
2016-04-26 04:05:26,184340
2016-04-26 08:05:25,186613
2016-04-26 12:05:26,183494
2016-04-26 16:06:27,186802
2016-04-26 20:05:25,181762
2016-04-27 00:05:22,180065
2016-04-27 04:05:23,180292
2016-04-27 08:05:26,183856
2016-04-27 12:05:27,184802
2016-04-27 16:05:26,183591
2016-04-27 20:05:26,173985
2016-04-28 00:06:26,180837
2016-04-28 04:05:21,184313
2016-04-28 08:05:27,187836
2016-04-28 12:05:22,183906
2016-04-28 16:05:25,184383
2016-04-28 20:05:22,182372
2016-04-29 00:05:26,181754
2016-04-29 04:05:25,186235
2016-04-29 08:05:30,185611
2016-04-29 12:05:30,187520
2016-04-29 16:05:32,187176
2016-04-29 20:05:31,181255
2016-04-30 00:05:28,182056
2016-04-30 04:05:26,187297
2016-04-30 08:05:37,191504
2016-04-30 12:05:27,188477
2016-04-30 16:05:26,178245
2016-04-30 20:05:30,176435
2016-05-01 00:05:43,178854
2016-05-01 04:05:30,179640
2016-05-01 08:05:26,180966
2016-05-01 12:05:31,182515
2016-05-01 16:05:27,179785
2016-05-01 20:05:36,183390
2016-05-02 00:05:26,181917
2016-05-02 04:05:32,177649
2016-05-02 08:05:30,179099
2016-05-02 12:05:40,181022
2016-05-02 16:05:27,180791
2016-05-02 20:05:27,173425
2016-05-03 00:06:40,179463
2016-05-03 04:06:28,184680
2016-05-03 08:05:28,177860
2016-05-03 12:05:30,179589
2016-05-03 16:05:41,185376
2016-05-03 20:05:30,176797
2016-05-04 00:05:37,178243
2016-05-04 04:05:34,183164
2016-05-04 08:05:29,183716
2016-05-04 12:05:30,179014
2016-05-04 16:05:48,184143
2016-05-04 20:05:30,180106
2016-05-05 00:05:29,176770
2016-05-05 04:05:40,183171
2016-05-05 08:05:30,182966
2016-05-05 12:05:29,180147
2016-05-05 16:05:34,180747
2016-05-05 20:05:43,182776
2016-05-06 00:05:53,182082
2016-05-06 04:05:50,179256
2016-05-06 08:06:01,178592
2016-05-06 12:05:49,185418
2016-05-06 16:05:47,178809
2016-05-06 20:05:44,177815
2016-05-07 00:05:48,180537
2016-05-07 04:05:59,180601
2016-05-07 08:06:14,178266
2016-05-07 12:05:53,179334
2016-05-07 16:05:55,182586
2016-05-07 20:05:50,178233
2016-05-08 00:05:47,178691
2016-05-08 04:05:59,180705
2016-05-08 08:06:29,182744
2016-05-08 12:06:15,184431
2016-05-08 16:06:02,181238
2016-05-08 20:05:46,180351
2016-05-09 00:05:46,181070
2016-05-09 04:05:53,184622
2016-05-09 08:05:56,183293
2016-05-09 12:05:59,180140
2016-05-09 16:05:57,185468
2016-05-09 20:05:48,185314
2016-05-10 00:05:50,184948
2016-05-10 04:06:44,183292
2016-05-10 09:35:59,179858
2016-05-10 13:35:57,181621
2016-05-10 17:35:55,180248
2016-05-10 21:35:50,179746
2016-05-11 01:47:19,181477
2016-05-11 05:45:44,182638
2016-05-11 09:45:44,180169
2016-05-11 13:46:00,181572
2016-05-11 17:45:55,179344
2016-05-11 21:45:51,178692
2016-05-12 01:45:48,180549
2016-05-12 05:46:01,179169
2016-05-12 09:45:55,182291
2016-05-12 13:45:50,184386
2016-05-12 17:45:55,179226
2016-05-12 21:45:51,179077
2016-05-13 01:46:00,184223
2016-05-13 05:46:51,188656
2016-05-13 09:45:48,183850
2016-05-13 13:50:12,188286
2016-05-13 17:45:40,187820
2016-05-13 21:45:50,182967
2016-05-14 01:45:48,179582
2016-05-14 05:46:02,187449
2016-05-14 09:45:52,181456
2016-05-14 13:45:51,183982
2016-05-14 17:45:53,182619
2016-05-14 21:45:52,177359
2016-05-15 01:45:48,183772
2016-05-15 05:45:48,187837
2016-05-15 09:45:51,180491
2016-05-15 13:45:53,183989
2016-05-15 17:45:55,187837
2016-05-15 21:45:52,184551
2016-05-16 01:46:02,180963
2016-05-16 05:46:03,186001
2016-05-16 09:45:53,182144
2016-05-16 13:46:04,185315
2016-05-16 17:46:24,182629
2016-05-16 21:45:54,178469
2016-05-17 01:45:55,181500
2016-05-17 05:45:58,185589
2016-05-17 09:45:47,185610
2016-05-17 13:46:00,186988
2016-05-17 17:46:52,184226
2016-05-21 04:05:30,186202
2016-05-21 08:05:17,190052
2016-05-21 12:06:21,187055
2016-05-21 16:05:16,181314
2016-05-21 20:05:15,179688
2016-05-22 00:05:19,183402
2016-05-22 04:05:21,189448
2016-05-22 08:05:19,189789
2016-05-22 12:05:17,185092
2016-05-22 16:05:18,188939
2016-05-22 20:05:18,188723
2016-05-23 00:05:20,189482
2016-05-23 04:05:19,190132
2016-05-23 08:05:18,190418
2016-05-23 12:05:19,193204
2016-05-23 16:05:28,193807
2016-05-23 20:05:18,189140
2016-05-24 00:05:17,187664
2016-05-24 04:05:17,190598
2016-05-24 08:06:21,187315
2016-05-24 12:05:19,189795
2016-05-24 16:05:46,195641
2016-05-24 20:05:18,192711
2016-05-25 00:05:19,191742
2016-05-25 04:05:18,190845
2016-05-25 08:05:19,186889
2016-05-25 12:05:19,190781
2016-05-25 16:06:32,193299
2016-05-25 20:05:26,188316
2016-05-26 00:05:28,189161
2016-05-26 04:05:19,199414
2016-05-26 08:05:17,202911
2016-05-26 12:05:16,196473
2016-05-26 16:05:20,190778
2016-05-26 20:05:19,187549
2016-05-27 00:05:21,188658
2016-05-27 04:05:20,197944
2016-05-27 08:05:20,201968
2016-05-27 12:05:18,201264
2016-05-27 16:05:23,197320
2016-05-27 20:05:18,190138
2016-05-28 00:05:24,188895
2016-05-28 04:05:32,194629
2016-05-28 08:05:22,194523
2016-05-28 12:05:19,198799
2016-05-28 16:05:29,197106
2016-05-28 20:05:21,193653
2016-05-29 00:05:21,192437
2016-05-29 04:05:24,195671
2016-05-29 08:05:24,198477
2016-05-29 12:05:31,203406
2016-05-29 16:05:23,195225
2016-05-29 20:05:21,185502
2016-05-30 00:05:26,189201
2016-05-30 04:05:24,196953
2016-05-30 08:05:27,204877
2016-05-30 12:05:36,204340
2016-05-30 16:05:24,193723
2016-05-30 20:05:27,187494
2016-05-31 00:05:26,194575
2016-05-31 04:05:26,206470
2016-05-31 08:05:32,214520
2016-05-31 12:05:25,209842
2016-05-31 16:05:26,193576
2016-05-31 20:05:22,175658
2016-06-01 00:05:33,192906
2016-06-01 03:57:50,205771
2016-06-01 07:55:23,197398
2016-06-01 11:55:32,187937
2016-06-01 15:55:28,192229
2016-06-01 19:55:26,193481
2016-06-01 23:55:26,198194
2016-06-02 03:55:24,198825
2016-06-02 07:55:23,191964
2016-06-02 11:55:37,191941
2016-06-02 15:55:28,191546
2016-06-02 19:55:28,189231
2016-06-02 23:55:32,190973
2016-06-03 03:55:29,195237
2016-06-03 07:55:28,190661
2016-06-03 11:55:44,190914
2016-06-03 15:55:28,196210
2016-06-03 19:55:40,199908
2016-06-03 23:55:29,202389
2016-06-04 03:55:26,191310
2016-06-04 07:55:29,187995
2016-06-04 11:55:32,193982
2016-06-04 15:55:38,190765
2016-06-04 19:55:28,189258
2016-06-04 23:55:39,191735
2016-06-05 03:55:33,193917
2016-06-05 07:55:31,191912
2016-06-05 11:55:31,189480
2016-06-05 15:55:30,191580
2016-06-05 19:55:31,191199
2016-06-05 23:55:31,195815
2016-06-06 03:55:33,200658
2016-06-06 07:55:32,191295
2016-06-06 11:55:36,191052
2016-06-06 15:55:37,189996
2016-06-06 19:55:32,190411
2016-06-06 23:55:37,191200
2016-06-07 03:55:29,191833
2016-06-07 07:55:29,198773
2016-06-07 11:55:33,191246
2016-06-07 15:55:30,189308
2016-06-07 19:55:33,191506
2016-06-07 23:55:49,193317
2016-06-08 03:55:45,191634
2016-06-08 07:55:28,190373
2016-06-08 11:56:36,191522
2016-06-08 15:55:28,196898
2016-06-08 19:55:29,192934
2016-06-08 23:55:42,190129
2016-06-09 03:55:27,193291
2016-06-09 07:55:28,197363
2016-06-09 11:55:33,192820
2016-06-09 15:55:29,190176
2016-06-09 19:55:28,192849
2016-06-09 23:55:39,193429
2016-06-10 03:55:31,189159
2016-06-10 07:55:27,194442
2016-06-10 11:55:30,195221
2016-06-10 15:55:40,196853
2016-06-10 19:55:27,197465
2016-06-10 23:55:29,195971
2016-06-11 03:55:31,188395
2016-06-11 07:55:35,188642
2016-06-11 11:55:29,196149
2016-06-11 15:55:28,196686
2016-06-11 19:55:30,195409
2016-06-11 23:55:36,193920
2016-06-12 03:55:29,189785
2016-06-12 07:55:28,194603
2016-06-12 11:55:28,195821
2016-06-12 15:55:27,195556
2016-06-12 19:55:29,193524
2016-06-12 23:55:34,191760
2016-06-13 03:55:43,195897
2016-06-13 07:55:30,199051
2016-06-13 11:55:27,197284
2016-06-13 15:55:30,190344
2016-06-13 19:55:22,190878
2016-06-13 23:55:28,193270
2016-06-14 03:55:23,198734
2016-06-14 07:55:22,198460
2016-06-14 11:55:25,189379
2016-06-14 15:55:29,193460
2016-06-14 19:55:21,191724
2016-06-14 23:55:32,190990
2016-06-15 03:55:36,191210
2016-06-15 07:55:23,191500
2016-06-15 11:55:28,194948
2016-06-15 15:55:23,193428
2016-06-15 23:06:33,188344
2016-06-16 03:05:23,195174
2016-06-16 07:05:23,190693
2016-06-16 11:05:26,190516
2016-06-16 15:05:26,193818
2016-06-16 19:06:24,194498
2016-06-16 23:05:27,190987
2016-06-17 03:05:20,189877
2016-06-17 07:05:21,188689
2016-06-17 11:05:23,194626
2016-06-17 15:05:20,187494
2016-06-17 19:05:23,189562
2016-06-17 23:05:24,193624
2016-06-18 03:05:23,187923
2016-06-18 07:05:21,188124
2016-06-18 11:05:20,187720
2016-06-18 15:05:21,188477
2016-06-18 19:05:23,189059
2016-06-18 23:05:24,190815
2016-06-19 03:05:22,188138
2016-06-19 07:05:26,190247
2016-06-19 11:05:25,188004
2016-06-19 15:05:24,189129
2016-06-19 19:05:23,184451
2016-06-19 23:05:23,190471
2016-06-20 03:05:25,190037
2016-06-20 07:05:52,187456
2016-06-20 11:05:23,191013
2016-06-20 15:05:23,188224
2016-06-20 19:05:25,185360
2016-06-20 23:05:24,187590
2016-06-21 03:05:23,196479
2016-06-21 07:05:29,183593
2016-06-21 11:05:25,188915
2016-06-21 15:05:24,186461
2016-06-21 19:05:27,186314
2016-06-21 23:05:22,189479
2016-06-22 03:05:23,194263
2016-06-22 07:05:27,186431
2016-06-22 11:05:23,190436
2016-06-22 15:05:28,188183
2016-06-22 19:05:24,189771
2016-06-22 23:05:25,191101
2016-06-23 03:05:23,189097
2016-06-23 07:05:32,188189
2016-06-23 11:05:22,185500
2016-06-23 15:05:26,189426
2016-06-23 19:05:24,184213
2016-06-23 23:05:23,187330
2016-06-24 03:05:27,192062
2016-06-24 07:05:25,186417
2016-06-24 11:05:29,186596
2016-06-24 15:05:27,186287
2016-06-24 19:05:27,182555
2016-06-24 23:05:22,187692
2016-06-25 03:05:23,188169
2016-06-25 07:05:24,186064
2016-06-25 11:05:21,186079
2016-06-25 15:05:24,185864
2016-06-25 19:05:22,183535
2016-06-25 23:05:25,183516
2016-06-26 03:05:22,191725
2016-06-26 07:05:56,187339
2016-06-26 11:05:22,184758
2016-06-26 15:05:20,187751
2016-06-26 19:05:22,186208
2016-06-26 23:06:16,183082
2016-06-27 03:05:23,188286
2016-06-27 07:06:05,187963
2016-06-27 11:05:21,188401
2016-06-27 15:05:22,183308
2016-06-27 19:05:22,184296
2016-06-27 23:05:32,192034
2016-06-28 03:05:21,191574
2016-06-28 07:05:20,187469
2016-06-28 11:05:29,185171
2016-06-28 15:05:26,186014
2016-06-28 19:05:23,183506
2016-06-28 23:05:56,183806
2016-06-29 03:05:21,187413
2016-06-29 07:05:21,182867
2016-06-29 11:05:21,184826
2016-06-29 15:05:22,179283
2016-06-29 19:06:40,181911
2016-06-29 23:06:26,183726
2016-06-30 03:05:17,187641
2016-06-30 07:05:18,183536
2016-06-30 11:05:20,179075
2016-06-30 15:05:20,187427
2016-06-30 19:05:18,175281
2016-06-30 23:05:17,178927
2016-07-01 03:05:20,181964
2016-07-01 07:05:16,180724
2016-07-01 11:05:19,178590
2016-07-01 15:05:21,179943
2016-07-01 19:05:20,176159
2016-07-01 23:06:27,182114
2016-07-02 03:05:20,179166
2016-07-02 07:05:19,180287
2016-07-02 11:05:21,179830
2016-07-02 15:05:18,176181
2016-07-02 19:05:17,180150
2016-07-02 23:05:22,179593
2016-07-03 03:05:20,178241
2016-07-03 07:05:26,180409
2016-07-03 11:05:20,180870
2016-07-03 15:05:21,181899
2016-07-03 19:05:20,178479
2016-07-03 23:05:21,179935
2016-07-04 03:05:21,180905
2016-07-04 07:05:20,175487
2016-07-04 11:05:21,181000
2016-07-04 15:05:18,177066
2016-07-04 19:05:17,177028
2016-07-04 23:05:20,182025
2016-07-05 03:05:21,180046
2016-07-05 07:05:18,176928
2016-07-05 11:05:24,178607
2016-07-05 15:06:26,180546
2016-07-05 19:05:20,173102
2016-07-05 23:05:21,169299
2016-07-06 03:06:44,184808
2016-07-06 07:05:19,181096
2016-07-06 11:05:21,173637
2016-07-06 15:05:21,178659
2016-07-06 19:46:23,179380
2016-07-06 23:46:23,179234
2016-07-07 03:45:21,176917
2016-07-07 07:45:19,179038
2016-07-07 11:45:23,175345
2016-07-07 15:45:19,179322
2016-07-07 19:45:30,175476
2016-07-07 23:45:19,173364
2016-07-08 03:45:19,181435
2016-07-08 07:45:19,178835
2016-07-08 11:45:30,172097
2016-07-08 15:45:20,180501
2016-07-08 19:45:31,176404
2016-07-08 23:45:25,175364
2016-07-09 03:45:24,179540
2016-07-09 07:45:27,172178
2016-07-09 11:45:26,175277
2016-07-09 15:45:26,180670
2016-07-09 19:45:26,175537
2016-07-09 23:45:23,169752
2016-07-10 03:45:25,180281
2016-07-10 07:45:29,176281
2016-07-10 11:45:26,174313
2016-07-10 15:45:25,181195
2016-07-10 19:45:27,174604
2016-07-10 23:45:24,172955
2016-07-11 03:45:33,176933
2016-07-11 07:45:27,175817
2016-07-11 11:45:25,175152
2016-07-11 15:45:24,177683
2016-07-11 19:45:25,175393
2016-07-11 23:45:24,175484
2016-07-12 03:45:24,180428
2016-07-12 07:45:24,178241
2016-07-12 11:45:24,176878
2016-07-12 15:46:36,175817
2016-07-12 19:45:24,177579
2016-07-12 23:45:25,178861
2016-07-13 03:45:31,179396
2016-07-13 07:45:25,175473
2016-07-13 11:45:38,173448
2016-07-13 15:45:25,177828
2016-07-13 21:45:24,173615
2016-07-14 01:46:31,174076
2016-07-14 05:45:30,181874
2016-07-14 09:45:30,177752
2016-07-14 13:45:27,173911
2016-07-14 17:45:27,173944
2016-07-14 21:45:25,173212
2016-07-15 01:45:33,177461
2016-07-15 05:45:27,180596
2016-07-15 09:45:19,176291
2016-07-15 13:45:21,178726
2016-07-15 17:45:21,176965
2016-07-15 21:45:18,172346
2016-07-16 01:45:18,177973
2016-07-16 05:45:18,178079
2016-07-16 09:45:23,173552
2016-07-16 13:45:24,176876
2016-07-16 17:45:19,179310
2016-07-16 21:45:23,176463
2016-07-17 01:45:18,176163
2016-07-17 05:45:24,180948
2016-07-17 09:45:19,175913
2016-07-17 13:45:18,177194
2016-07-17 17:45:18,177163
2016-07-17 21:45:18,172938
2016-07-18 01:46:43,176541
2016-07-18 05:45:23,177731
2016-07-18 09:45:20,177508
2016-07-18 13:45:24,178369
2016-07-18 17:45:19,177513
2016-07-18 21:45:19,174248
2016-07-19 01:45:17,175935
2016-07-19 05:45:22,176980
2016-07-19 09:45:18,174137
2016-07-19 13:44:48,175849
2016-07-21 05:12:09,198301
2016-07-21 09:05:51,209166
2016-07-21 13:05:56,198483
2016-07-21 17:06:01,183322
2016-07-21 21:06:01,171654
2016-07-22 03:53:58,188751
2016-07-22 07:56:47,196141
2016-07-22 11:56:40,192924
2016-07-22 15:55:50,177219
2016-07-22 19:55:55,169226
2016-07-23 01:47:58,182465
2016-07-23 05:47:38,187789
2016-07-23 09:47:33,187329
2016-07-23 13:47:13,180655
2016-07-23 17:47:45,170038
2016-07-23 21:47:32,170507
2016-07-24 01:46:04,180008
2016-07-24 05:45:42,177918
2016-07-24 09:46:32,176198
2016-07-24 13:46:32,172026
2016-07-24 17:46:28,183108
2016-07-24 21:46:51,187206
2016-07-25 01:46:33,184851
2016-07-25 05:46:43,177629
2016-07-25 09:46:51,170621
2016-07-25 13:47:06,178536
2016-07-25 17:46:51,177566
2016-07-25 21:46:37,176478
2016-07-26 01:46:48,179020
2016-07-26 05:46:53,176487
2016-07-26 09:46:43,172059
2016-07-26 13:47:38,172859
2016-07-26 17:46:48,170088
2016-07-26 21:46:47,171637
2016-07-27 01:48:53,172398
2016-07-27 05:48:05,172201
2016-07-27 09:48:18,172851
2016-07-27 13:46:54,169830
2016-07-27 17:46:49,170627
2016-07-27 21:47:37,169649
2016-07-28 01:46:52,172176
2016-07-28 05:47:41,171428
2016-07-28 09:48:41,169808
2016-07-28 13:48:31,174661
2016-07-28 17:48:31,176561
2016-07-28 21:48:12,172749
2016-07-29 01:49:08,170910
2016-07-29 05:49:19,171471
2016-07-29 09:48:02,170809
2016-07-29 13:48:37,171103
2016-07-29 17:48:07,170033
2016-07-29 21:48:27,166620
2016-07-30 01:48:22,170851
2016-07-30 05:48:17,172027
2016-07-30 09:48:27,167534
2016-07-30 13:47:52,170095
2016-07-30 17:48:47,171503
2016-07-30 21:48:37,169706
2016-07-31 01:48:28,170830
2016-07-31 05:47:48,170424
2016-07-31 09:48:33,165135
2016-07-31 13:48:13,172286
2016-07-31 17:48:43,158378
2016-07-31 21:48:38,145478
2016-08-01 01:47:53,157251
2016-08-01 05:47:53,171848
2016-08-01 09:48:43,161686
2016-08-01 13:48:18,158763
2016-08-01 17:48:53,154456
2016-08-01 21:48:59,147050
2016-08-02 01:47:58,155371
2016-08-02 05:48:38,162329
2016-08-02 09:48:38,159512
2016-08-02 13:48:33,158094
2016-08-02 17:48:33,156182
2016-08-02 21:47:53,155304
2016-08-03 01:48:23,157343
2016-08-03 05:49:29,158998
2016-08-03 09:48:53,155486
2016-08-03 13:49:14,151622
2016-08-04 02:32:38,156516
2016-08-04 06:26:48,153634
2016-08-04 10:26:43,154493
2016-08-04 14:26:43,156685
2016-08-04 18:26:38,151239
2016-08-04 22:26:32,148850
2016-08-05 02:19:07,152151
2016-08-05 06:18:02,151930
2016-08-05 10:18:02,151205
2016-08-05 14:17:57,149859
2016-08-05 18:17:57,151032
2016-08-05 22:14:22,148378
2016-08-06 02:14:12,149594
2016-08-06 06:13:56,156129
2016-08-06 10:11:15,154905
2016-08-06 14:03:39,150688
2016-08-06 18:03:17,147487
2016-08-06 22:03:12,150796
2016-08-07 02:03:14,150129
2016-08-07 06:03:12,154557
2016-08-07 10:01:59,154347
2016-08-07 14:01:57,149303
2016-08-07 18:01:59,144958
