date,price
2016-02-28 15:52:54,82277
2016-02-28 19:52:54,81311
2016-02-28 23:52:54,81578
2016-02-29 03:52:54,81919
2016-02-29 07:52:56,81983
2016-02-29 11:56:52,81876
2016-02-29 15:53:00,81973
2016-02-29 19:57:26,80293
2016-02-29 23:57:16,81049
2016-03-01 03:53:22,82239
2016-03-01 07:47:05,81344
2016-03-01 11:43:00,82273
2016-03-01 15:42:53,81665
2016-03-01 19:43:05,80772
2016-03-01 23:46:52,80808
2016-03-02 03:53:09,81346
2016-03-02 07:56:46,81117
2016-03-02 11:52:49,82489
2016-03-02 15:52:51,80914
2016-03-02 20:53:01,80577
2016-03-03 01:02:56,80492
2016-03-03 05:02:55,82303
2016-03-03 09:02:53,82023
2016-03-03 13:02:55,80482
2016-03-03 17:02:53,81659
2016-03-03 21:02:56,81457
2016-03-04 02:03:02,81655
2016-03-04 06:03:08,82071
2016-03-04 10:03:10,81972
2016-03-04 14:02:57,80373
2016-03-04 18:03:23,81275
2016-03-04 22:02:56,81052
2016-03-05 02:03:20,82048
2016-03-05 06:03:00,82079
2016-03-05 10:02:54,81025
2016-03-05 14:03:09,82233
2016-03-05 18:07:03,81283
2016-03-05 22:02:57,81100
2016-03-06 01:57:00,81658
2016-03-06 05:52:53,81694
2016-03-06 09:52:54,81472
2016-03-06 13:52:53,81575
2016-03-06 18:07:14,81425
2016-03-06 22:02:59,80649
2016-03-07 02:02:51,81378
2016-03-07 05:57:00,81276
2016-03-07 09:55:26,82202
2016-03-07 13:51:10,81746
2016-03-07 17:52:53,81192
2016-03-07 21:52:55,80906
2016-03-08 01:53:09,82361
2016-03-08 05:53:02,81980
2016-03-08 09:52:51,81761
2016-03-08 13:52:54,82137
2016-03-08 17:52:58,81418
2016-03-08 21:53:02,80962
2016-03-09 01:52:58,82033
2016-03-09 05:52:54,82017
2016-03-09 09:52:53,81829
2016-03-09 13:52:52,82054
2016-03-09 17:56:59,81286
2016-03-09 21:52:51,80814
2016-03-10 01:52:47,81915
2016-03-10 05:52:49,81508
2016-03-10 09:52:49,82469
2016-03-10 13:52:48,81956
2016-03-10 17:52:47,81676
2016-03-10 21:52:47,80699
2016-03-11 01:52:48,82321
2016-03-11 05:52:54,82349
2016-03-11 09:52:47,81833
2016-03-11 13:52:53,82554
2016-03-11 17:52:47,81333
2016-03-11 21:52:49,80918
2016-03-12 01:52:49,81757
2016-03-12 05:52:50,82368
2016-03-12 10:05:23,81773
2016-03-12 14:39:56,81506
2016-03-12 18:32:48,81041
2016-03-12 23:00:17,81307
2016-03-13 04:13:06,81894
2016-03-13 08:13:57,82222
2016-03-13 12:14:13,81836
2016-03-13 16:13:55,81963
2016-03-13 20:12:23,81071
2016-03-14 19:51:51,81308
2016-03-14 23:55:49,81644
2016-03-15 03:51:56,82080
2016-03-15 07:51:54,81604
2016-03-15 11:51:53,82008
2016-03-15 15:51:50,81281
2016-03-15 19:51:49,81105
2016-03-15 23:51:49,81595
2016-03-16 03:51:49,82124
2016-03-16 07:51:53,82040
2016-03-16 11:51:49,82526
2016-03-16 15:51:53,82476
2016-03-16 19:51:51,81155
2016-03-16 23:51:54,81302
2016-03-17 03:51:50,82645
2016-03-17 07:51:54,81624
2016-03-17 11:51:51,82778
2016-03-17 15:51:49,82412
2016-03-17 19:51:54,81863
2016-03-17 23:52:00,81493
2016-03-18 03:51:51,82326
2016-03-18 07:51:50,82385
2016-03-18 11:51:51,82420
2016-03-18 15:51:50,82168
2016-03-18 19:52:47,80353
2016-03-18 23:52:51,81827
2016-03-19 03:52:47,81820
2016-03-19 07:52:46,82292
2016-03-19 11:52:49,82458
2016-03-19 15:52:57,82709
2016-03-19 19:52:48,81964
2016-03-19 23:52:46,81987
2016-03-20 03:52:51,81754
2016-03-20 07:52:47,82692
2016-03-20 11:52:53,82672
2016-03-20 15:52:51,81974
2016-03-20 19:52:51,81463
2016-03-20 23:52:47,81540
2016-03-21 03:53:18,82317
2016-03-21 07:52:42,82558
2016-03-21 11:52:47,82318
2016-03-21 15:52:40,82096
2016-03-21 19:52:48,81457
2016-03-21 23:52:51,81682
2016-03-22 03:52:46,81359
2016-03-22 07:53:02,81520
2016-03-22 11:52:51,82544
2016-03-25 14:45:04,81251
2016-03-25 18:42:58,81037
2016-03-25 22:42:59,81508
2016-03-26 02:43:59,81824
2016-03-26 06:42:58,81564
2016-03-26 10:43:00,82244
2016-03-26 14:43:02,81523
2016-03-26 18:42:58,81828
2016-03-26 22:43:02,81664
2016-03-27 02:43:10,81689
2016-03-27 06:42:58,82279
2016-03-27 10:42:57,82017
2016-03-27 14:43:04,82103
2016-03-27 18:42:59,81426
2016-03-27 22:42:58,81437
2016-03-28 02:43:01,81138
2016-03-28 06:42:58,81840
2016-03-28 10:42:59,82010
2016-03-28 14:43:03,82676
2016-03-28 18:43:01,81026
2016-03-28 22:42:58,81234
2016-03-29 02:43:10,81891
2016-03-29 06:42:58,81870
2016-03-29 10:43:00,82199
2016-03-29 14:44:10,82606
2016-03-29 18:42:59,81462
2016-03-29 22:43:00,81160
2016-03-30 02:44:23,81656
2016-03-30 06:44:22,82239
2016-03-30 10:44:26,82201
2016-03-30 14:42:59,82327
2016-03-30 18:42:59,81808
2016-03-31 00:26:15,81630
2016-03-31 04:24:26,82567
2016-03-31 08:22:59,80212
2016-03-31 12:18:15,82187
2016-03-31 16:13:06,81619
2016-03-31 20:12:59,82198
2016-04-01 00:12:59,82374
2016-04-01 04:13:07,82174
2016-04-01 08:13:01,82361
2016-04-01 12:12:58,80893
2016-04-01 16:13:01,82284
2016-04-01 20:13:00,81062
2016-04-02 00:16:18,82246
2016-04-02 04:13:00,81574
2016-04-02 08:13:01,82215
2016-04-02 12:06:09,81536
2016-04-02 16:03:00,82659
2016-04-02 20:02:57,81212
2016-04-03 00:03:00,81979
2016-04-03 04:03:00,81920
2016-04-03 08:03:11,82136
2016-04-03 12:03:05,82427
2016-04-03 16:03:02,81276
2016-04-03 20:02:59,80604
2016-04-04 00:02:59,82202
2016-04-04 04:03:00,82766
2016-04-04 08:03:01,81989
2016-04-04 12:02:59,81007
2016-04-04 16:03:06,82263
2016-04-04 19:56:10,81629
2016-04-04 23:53:01,81600
2016-04-05 03:53:00,82597
2016-04-05 07:53:00,81761
2016-04-05 11:53:01,82024
2016-04-05 15:54:08,80742
2016-04-05 19:53:00,82182
2016-04-05 23:53:00,81800
2016-04-06 03:53:01,82139
2016-04-06 07:52:59,81840
2016-04-06 11:52:59,82233
2016-04-06 15:53:03,81713
2016-04-06 19:53:11,82302
2016-04-06 23:53:01,82378
2016-04-07 03:53:00,82362
2016-04-07 07:54:29,82409
2016-04-07 11:48:32,82942
2016-04-07 15:43:01,82125
2016-04-07 19:43:00,81604
2016-04-07 23:43:00,82148
2016-04-08 03:43:11,82300
2016-04-08 07:36:15,82076
2016-04-08 11:33:20,82400
2016-04-08 15:33:01,80962
2016-04-08 19:33:07,81422
2016-04-08 23:33:02,82060
2016-04-09 03:33:04,82422
2016-04-09 07:33:03,82121
2016-04-09 11:33:03,82721
2016-04-09 15:33:03,81822
2016-04-09 19:33:04,81826
2016-04-09 23:33:04,81675
2016-04-10 03:33:03,82938
2016-04-10 07:33:03,82058
2016-04-10 11:33:03,82756
2016-04-10 15:33:04,82271
2016-04-10 19:33:01,81173
2016-04-10 23:33:10,81936
2016-04-11 03:33:04,81987
2016-04-11 07:33:45,82151
2016-04-11 11:33:01,82319
2016-04-11 15:33:04,82360
2016-04-11 19:33:03,81951
2016-04-11 23:33:04,82122
2016-04-12 03:33:07,82139
2016-04-12 07:33:05,81653
2016-04-12 11:33:03,82316
2016-04-12 15:33:02,81777
2016-04-12 19:34:35,81743
2016-04-12 23:34:37,81896
2016-04-13 03:34:37,82463
2016-04-13 07:34:37,81972
2016-04-13 11:34:43,82404
2016-04-13 15:34:36,82186
2016-04-13 19:34:42,81964
2016-04-13 23:33:48,81911
2016-04-14 03:45:25,82675
2016-04-14 07:43:15,82415
2016-04-14 11:44:24,83043
2016-04-14 15:43:16,81880
2016-04-14 19:43:30,82053
2016-04-14 23:43:16,81493
2016-04-15 03:43:17,82670
2016-04-15 07:43:17,82583
2016-04-15 11:43:31,82526
2016-04-15 15:43:17,82909
2016-04-15 19:43:16,82278
2016-04-15 23:43:18,82178
2016-04-16 03:43:28,82466
2016-04-16 07:43:21,81737
2016-04-16 11:43:20,82698
2016-04-16 15:43:18,81973
2016-04-16 19:43:17,82295
2016-04-16 23:43:17,82003
2016-04-17 03:43:26,82677
2016-04-17 07:43:22,82955
2016-04-17 11:43:21,81990
2016-04-17 15:43:18,82868
2016-04-17 19:43:18,82041
2016-04-17 23:43:18,81852
2016-04-18 03:43:20,82749
2016-04-18 07:43:22,82711
2016-04-18 11:43:21,82832
2016-04-18 15:43:15,83250
2016-04-18 19:43:13,81722
2016-04-18 23:43:13,81999
2016-04-19 03:43:22,82623
2016-04-19 07:53:52,82934
2016-04-19 11:53:23,83315
2016-04-19 15:53:15,83049
2016-04-19 19:53:22,82433
2016-04-19 23:53:15,82470
2016-04-20 03:53:15,83460
2016-04-20 07:53:14,82310
2016-04-20 11:53:23,83134
2016-04-20 15:53:19,83127
2016-04-20 19:53:14,81263
2016-04-20 23:54:19,82217
2016-04-21 03:53:14,83768
2016-04-21 07:53:15,82888
2016-04-21 11:53:15,84134
2016-04-21 15:53:13,82973
2016-04-21 19:53:13,82351
2016-04-21 23:53:12,82328
2016-04-22 03:53:13,83600
2016-04-22 07:53:23,83282
2016-04-22 11:53:16,83700
2016-04-22 15:53:19,82349
2016-04-22 19:53:14,81683
2016-04-22 23:53:13,82417
2016-04-23 03:53:38,83666
2016-04-23 07:53:39,83043
2016-04-23 11:53:16,83443
2016-04-23 15:53:17,82951
2016-04-23 19:53:23,81833
2016-04-23 23:53:15,82428
2016-04-24 03:53:37,83071
2016-04-24 07:53:14,83245
2016-04-24 11:53:19,83337
2016-04-24 15:53:14,83507
2016-04-24 19:53:16,81267
2016-04-24 23:53:16,82896
2016-04-25 03:53:16,83343
2016-04-25 07:53:15,83185
2016-04-25 11:53:16,83409
2016-04-25 15:53:22,83183
2016-04-25 19:53:18,81515
2016-04-25 23:53:14,82989
2016-04-26 03:53:14,83527
2016-04-26 07:53:18,82893
2016-04-26 11:53:22,83719
2016-04-26 15:53:14,83365
2016-04-26 19:53:15,81664
2016-04-26 23:53:13,83353
2016-04-27 03:53:13,83588
2016-04-27 07:53:16,83137
2016-04-27 11:53:13,83406
2016-04-27 15:53:14,83759
2016-04-27 19:53:12,82010
2016-04-28 00:57:35,83438
2016-04-28 04:53:13,83780
2016-04-28 08:53:12,83681
2016-04-28 12:53:12,84945
2016-04-28 16:53:12,83959
2016-04-28 20:53:14,82548
2016-04-29 00:53:15,84379
2016-04-29 04:53:15,84033
2016-04-29 08:53:31,84048
2016-04-29 12:53:19,84062
2016-04-29 16:53:14,83751
2016-04-29 20:53:14,83433
2016-04-30 00:53:15,84477
2016-04-30 04:53:18,84708
2016-04-30 08:53:18,84062
2016-04-30 12:53:15,83190
2016-04-30 16:53:16,84373
2016-04-30 20:53:20,83240
2016-05-01 00:53:18,85001
2016-05-01 04:53:18,84758
2016-05-01 08:53:15,83930
2016-05-01 12:53:17,83714
2016-05-01 16:53:23,84476
2016-05-01 20:53:14,83169
2016-05-02 00:53:15,84994
2016-05-02 04:53:33,85754
2016-05-02 08:53:15,85013
2016-05-02 12:53:16,84204
2016-05-02 16:53:19,85589
2016-05-02 20:53:15,83707
2016-05-03 01:14:40,85576
2016-05-03 05:07:46,85824
2016-05-03 09:07:43,85235
2016-05-03 13:03:16,85845
2016-05-03 17:03:15,85764
2016-05-03 21:03:15,84462
2016-05-04 01:03:15,86226
2016-05-04 05:03:17,89243
2016-05-04 09:03:18,88958
2016-05-04 13:03:17,89269
2016-05-04 17:03:16,86985
2016-05-04 21:03:22,86183
2016-05-05 01:03:18,88897
2016-05-05 05:03:17,90214
2016-05-05 09:03:17,88923
2016-05-05 13:03:22,90817
2016-05-05 17:03:33,88033
2016-05-05 21:03:27,86483
2016-05-06 01:03:31,90161
2016-05-06 05:03:31,90111
2016-05-06 09:03:25,89570
2016-05-06 13:03:36,90203
2016-05-06 17:03:26,90151
2016-05-06 21:03:25,89092
2016-05-07 01:03:29,91400
2016-05-07 05:03:32,91456
2016-05-07 09:03:28,91348
2016-05-07 13:03:32,90666
2016-05-07 17:03:26,90333
2016-05-07 21:03:26,89341
2016-05-08 01:03:31,92778
2016-05-08 05:03:32,93950
2016-05-08 09:03:32,92834
2016-05-08 13:03:35,93328
2016-05-08 17:03:23,93751
2016-05-08 21:03:24,93228
2016-05-09 01:03:26,94304
2016-05-09 05:03:24,97570
2016-05-09 09:03:33,95414
2016-05-09 13:03:26,97895
2016-05-09 17:03:27,96219
2016-05-09 21:03:29,92968
2016-05-10 01:04:12,97196
2016-05-10 05:04:25,99263
2016-05-10 09:33:41,96314
2016-05-10 13:33:33,99284
2016-05-10 17:33:31,95374
2016-05-10 21:33:28,94476
2016-05-11 01:44:47,98762
2016-05-11 05:43:24,97392
2016-05-11 09:43:29,96117
2016-05-11 13:43:42,98271
2016-05-11 17:43:32,96017
2016-05-11 21:43:25,95505
2016-05-12 01:43:25,97998
2016-05-12 05:43:38,95792
2016-05-12 09:43:33,97085
2016-05-12 13:43:29,96974
2016-05-12 17:43:29,93360
2016-05-12 21:43:26,90353
2016-05-13 01:43:34,97720
2016-05-13 05:48:05,92263
2016-05-13 09:43:30,95345
2016-05-13 13:43:25,95942
2016-05-13 17:43:20,96111
2016-05-13 21:43:29,94122
2016-05-14 01:43:29,96222
2016-05-14 05:43:41,95027
2016-05-14 09:43:25,94056
2016-05-14 13:43:30,94789
2016-05-14 17:43:27,93867
2016-05-14 21:43:26,93437
2016-05-15 01:43:27,95874
2016-05-15 05:43:28,94297
2016-05-15 09:43:28,93978
2016-05-15 13:43:31,94173
2016-05-15 17:43:33,92800
2016-05-15 21:43:26,92088
2016-05-16 01:43:44,93883
2016-05-16 05:43:31,92542
2016-05-16 09:43:32,92359
2016-05-16 13:43:26,92653
2016-05-16 17:43:59,91561
2016-05-16 21:43:28,91516
2016-05-17 01:43:33,93319
2016-05-17 05:43:33,91884
2016-05-17 09:43:29,91892
2016-05-17 13:43:39,92016
2016-05-17 17:44:26,91981
2016-05-21 04:03:13,92123
2016-05-21 08:03:09,91130
2016-05-21 12:07:33,91744
2016-05-21 16:03:08,91459
2016-05-21 20:03:09,90429
2016-05-22 00:03:11,91986
2016-05-22 04:03:13,91170
2016-05-22 08:03:11,90783
2016-05-22 12:03:09,92023
2016-05-22 16:03:11,91771
2016-05-22 20:03:09,90961
2016-05-23 00:03:11,91715
2016-05-23 04:03:11,91628
2016-05-23 08:03:11,91541
2016-05-23 12:03:11,91538
2016-05-23 16:03:20,90197
2016-05-23 20:03:10,89997
2016-05-24 00:03:10,91346
2016-05-24 04:03:09,91293
2016-05-24 07:57:42,90906
2016-05-24 11:53:10,90726
2016-05-24 16:03:37,91029
2016-05-24 20:03:10,89975
2016-05-25 00:03:10,91182
2016-05-25 04:03:11,91009
2016-05-25 08:03:11,90763
2016-05-25 12:03:11,91088
2016-05-25 17:03:11,91190
2016-05-25 21:03:13,89052
2016-05-26 01:03:08,91177
2016-05-26 05:03:10,90498
2016-05-26 09:03:22,90930
2016-05-26 13:03:10,89270
2016-05-26 17:03:11,90800
2016-05-26 21:03:15,90982
2016-05-27 01:03:13,90461
2016-05-27 05:03:24,90813
2016-05-27 09:03:18,90547
2016-05-27 13:03:11,90677
2016-05-27 17:03:14,90281
2016-05-27 21:03:10,90209
2016-05-28 01:03:11,90518
2016-05-28 05:03:12,90437
2016-05-28 09:03:13,90087
2016-05-28 13:03:13,90250
2016-05-28 17:03:12,90964
2016-05-28 21:03:12,90073
2016-05-29 01:03:11,90969
2016-05-29 05:03:11,89642
2016-05-29 09:03:15,90051
2016-05-29 13:03:31,90047
2016-05-29 17:03:11,89817
2016-05-29 21:03:14,89863
2016-05-30 01:03:13,91027
2016-05-30 05:03:12,90024
2016-05-30 09:03:14,90281
2016-05-30 13:03:16,90354
2016-05-30 17:03:16,89658
2016-05-30 21:03:18,89630
2016-05-31 01:03:17,90200
2016-05-31 05:03:15,90263
2016-05-31 09:03:11,89707
2016-05-31 13:03:12,90502
2016-05-31 17:03:15,89978
2016-05-31 21:03:20,89417
2016-06-01 01:03:21,90453
2016-06-01 05:03:15,90062
2016-06-01 09:03:13,89914
2016-06-01 13:03:14,90810
2016-06-01 17:03:15,90015
2016-06-01 21:03:12,89629
2016-06-02 01:03:20,90376
2016-06-02 05:03:12,89846
2016-06-02 09:03:12,89892
2016-06-02 13:03:11,91052
2016-06-02 17:03:13,89895
2016-06-02 21:03:14,89699
2016-06-03 01:03:16,90454
2016-06-03 05:03:17,90926
2016-06-03 09:03:21,90125
2016-06-03 13:03:16,89338
2016-06-03 17:03:16,90392
2016-06-03 21:03:22,89517
2016-06-04 01:04:19,90798
2016-06-04 05:03:21,90391
2016-06-04 09:03:25,90415
2016-06-04 13:03:14,90002
2016-06-04 17:03:16,89015
2016-06-04 21:03:20,89135
2016-06-05 01:03:21,89996
2016-06-05 05:03:18,89517
2016-06-05 09:03:19,89790
2016-06-05 13:03:17,90352
2016-06-05 17:03:18,90713
2016-06-05 21:03:19,89664
2016-06-06 01:03:17,90363
2016-06-06 05:03:18,89571
2016-06-06 09:03:16,89776
2016-06-06 13:03:16,90186
2016-06-06 17:03:18,90123
2016-06-06 21:03:15,89716
2016-06-07 01:03:17,90485
2016-06-07 05:03:17,88417
2016-06-07 09:03:15,89847
2016-06-07 13:03:14,90405
2016-06-07 17:03:16,88763
2016-06-07 21:03:17,89352
2016-06-08 01:03:16,90401
2016-06-08 05:03:17,89834
2016-06-08 09:04:26,90017
2016-06-08 13:03:21,89737
2016-06-08 17:03:15,88954
2016-06-08 21:03:18,88571
2016-06-09 01:03:15,90379
2016-06-09 05:03:30,88956
2016-06-09 09:03:21,89480
2016-06-09 13:03:22,88028
2016-06-09 17:03:16,88922
2016-06-09 21:03:14,87550
2016-06-10 01:03:31,89284
2016-06-10 05:03:20,88831
2016-06-10 09:03:38,87887
2016-06-10 13:03:16,88746
2016-06-10 17:03:15,87565
2016-06-10 21:03:16,85554
2016-06-11 01:03:17,88559
2016-06-11 05:03:17,85870
2016-06-11 09:03:23,86419
2016-06-11 13:03:16,86857
2016-06-11 17:03:14,85658
2016-06-11 21:03:15,83852
2016-06-12 01:03:15,86834
2016-06-12 05:03:16,85447
2016-06-12 09:03:21,85200
2016-06-12 13:03:18,85645
2016-06-12 17:03:19,84113
2016-06-12 21:03:16,83593
2016-06-13 01:03:15,85316
2016-06-13 05:03:17,82693
2016-06-13 09:03:16,83197
2016-06-13 13:03:16,84872
2016-06-13 17:03:15,83457
2016-06-13 21:03:11,82363
2016-06-14 01:03:13,83698
2016-06-14 05:03:12,81539
2016-06-14 09:03:24,82272
2016-06-14 13:03:15,84066
2016-06-14 17:03:13,82371
2016-06-14 21:03:13,80591
2016-06-15 01:03:15,82865
2016-06-15 05:03:13,81809
2016-06-15 09:03:13,82455
2016-06-15 13:03:13,82559
2016-06-15 17:03:15,81128
2016-06-15 21:13:23,80760
2016-06-16 01:13:11,80839
2016-06-16 05:13:13,80157
2016-06-16 09:13:11,81289
2016-06-16 13:13:13,81432
2016-06-16 17:13:12,79037
2016-06-16 21:13:14,78224
2016-06-17 01:13:15,80571
2016-06-17 05:13:12,80388
2016-06-17 09:13:11,79809
2016-06-17 13:13:20,81287
2016-06-17 17:13:17,80208
2016-06-17 21:13:21,78971
2016-06-18 01:13:14,80087
2016-06-18 05:13:13,80210
2016-06-18 09:13:13,80043
2016-06-18 13:13:12,78963
2016-06-18 17:13:14,78722
2016-06-18 21:13:11,77695
2016-06-19 01:13:10,79283
2016-06-19 05:13:12,79513
2016-06-19 09:13:13,78877
2016-06-19 13:13:23,79387
2016-06-19 17:13:15,78891
2016-06-19 21:13:19,78058
2016-06-20 01:13:11,78300
2016-06-20 05:13:11,78174
2016-06-20 09:13:14,77723
2016-06-20 13:13:13,78555
2016-06-20 17:13:24,78049
2016-06-20 21:13:14,76980
2016-06-21 01:13:24,76777
2016-06-21 05:13:14,77020
2016-06-21 09:13:12,77202
2016-06-21 13:13:14,78608
2016-06-21 17:13:13,79085
2016-06-21 21:13:14,77198
2016-06-22 01:14:37,77891
2016-06-22 05:13:21,74470
2016-06-22 09:13:10,77364
2016-06-22 13:13:10,78253
2016-06-22 18:23:19,76354
2016-06-23 03:03:14,76867
2016-06-23 07:03:22,76512
2016-06-23 11:03:11,76559
2016-06-23 15:03:13,76493
2016-06-23 19:03:15,75575
2016-06-23 23:03:15,75192
2016-06-24 03:03:16,73890
2016-06-24 07:03:14,74621
2016-06-24 11:03:19,74375
2016-06-24 15:03:15,74323
2016-06-24 19:03:15,73731
2016-06-24 23:03:11,74048
2016-06-25 03:03:15,73982
2016-06-25 07:03:14,74508
2016-06-25 11:03:11,74504
2016-06-25 15:03:14,74978
2016-06-25 19:03:13,73800
2016-06-25 23:03:15,73556
2016-06-26 03:03:12,72012
2016-06-26 07:03:14,73250
2016-06-26 11:03:11,74156
2016-06-26 15:03:10,73566
2016-06-26 19:03:13,70314
2016-06-26 23:04:07,68786
2016-06-27 03:03:15,73138
2016-06-27 07:03:13,73612
2016-06-27 11:03:11,73046
2016-06-27 15:03:13,73460
2016-06-27 19:03:13,71618
2016-06-27 23:03:20,71194
2016-06-28 03:03:13,72153
2016-06-28 07:03:12,72431
2016-06-28 11:03:15,71657
2016-06-28 15:03:15,71641
2016-06-28 19:03:14,70886
2016-06-28 23:03:44,70198
2016-06-29 03:03:11,71279
2016-06-29 07:03:11,72074
2016-06-29 11:03:10,72319
2016-06-29 15:03:12,71078
2016-06-29 23:43:11,71240
2016-06-30 03:43:11,71769
2016-06-30 07:43:12,71466
2016-06-30 11:43:14,72431
2016-06-30 15:43:11,72498
2016-06-30 19:43:11,70814
2016-06-30 23:43:23,71576
2016-07-01 03:44:35,71414
2016-07-01 07:43:11,70762
2016-07-01 11:43:11,71342
2016-07-01 15:43:13,71580
2016-07-01 19:43:11,69903
2016-07-01 23:43:31,70847
2016-07-02 03:43:09,72062
2016-07-02 07:43:09,71123
2016-07-02 11:43:11,70807
2016-07-02 15:43:11,70071
2016-07-02 19:43:12,70564
2016-07-02 23:43:10,70763
2016-07-03 03:43:10,71545
2016-07-03 07:43:18,71456
2016-07-03 11:43:12,71212
2016-07-03 15:43:10,69057
2016-07-03 19:43:09,69966
2016-07-03 23:43:13,70774
2016-07-04 03:43:31,71069
2016-07-04 07:43:10,70660
2016-07-04 11:43:09,70937
2016-07-04 15:43:12,69632
2016-07-04 19:43:10,69665
2016-07-04 23:43:12,70494
2016-07-05 03:43:11,70508
2016-07-05 07:43:18,70305
2016-07-05 11:43:11,70014
2016-07-05 15:43:09,70402
2016-07-05 19:43:10,69127
2016-07-05 23:43:11,69672
2016-07-06 03:44:35,70267
2016-07-06 07:43:10,69996
2016-07-06 11:43:12,69649
2016-07-06 15:43:12,70305
2016-07-06 20:03:45,69624
2016-07-07 04:43:16,69692
2016-07-07 08:43:11,70291
2016-07-07 12:43:10,69049
2016-07-07 16:43:11,69926
2016-07-07 20:43:10,69990
2016-07-08 00:43:11,70651
2016-07-08 04:43:11,70494
2016-07-08 08:43:10,70120
2016-07-08 12:43:16,71041
2016-07-08 16:43:13,70197
2016-07-08 20:43:15,69790
2016-07-09 00:43:34,71059
2016-07-09 04:43:13,71163
2016-07-09 08:43:15,71431
2016-07-09 12:43:15,71247
2016-07-09 16:43:12,70635
2016-07-09 20:43:12,69887
2016-07-10 00:43:16,71432
2016-07-10 04:43:16,71568
2016-07-10 08:43:20,71015
2016-07-10 12:43:13,71080
2016-07-10 16:43:16,70162
2016-07-10 20:43:13,70040
2016-07-11 00:43:13,71177
2016-07-11 04:43:15,70528
2016-07-11 08:43:15,70464
2016-07-11 12:43:26,70753
2016-07-11 16:43:12,70681
2016-07-11 20:43:18,70003
2016-07-12 00:43:21,71001
2016-07-12 04:43:20,70754
2016-07-12 08:43:16,70756
2016-07-12 12:43:13,70945
2016-07-12 16:44:18,70423
2016-07-12 20:43:14,70075
2016-07-13 00:43:15,71046
2016-07-13 04:43:15,70831
2016-07-13 08:43:15,70869
2016-07-13 12:43:26,70624
2016-07-13 16:43:14,70511
2016-07-13 20:43:15,69875
2016-07-14 02:23:15,70127
2016-07-14 06:23:15,71064
2016-07-14 10:23:15,71242
2016-07-14 14:23:13,70406
2016-07-14 18:23:15,70775
2016-07-14 22:23:15,70862
2016-07-15 02:23:14,71694
2016-07-15 06:23:17,70956
2016-07-15 10:23:11,70878
2016-07-15 14:23:12,70175
2016-07-15 18:23:10,70388
2016-07-15 22:23:10,70375
2016-07-16 02:23:09,70825
2016-07-16 06:23:10,71197
2016-07-16 10:23:10,71177
2016-07-16 14:23:12,69604
2016-07-16 18:23:11,70887
2016-07-16 22:23:11,70700
2016-07-17 02:23:11,70479
2016-07-17 06:23:10,70959
2016-07-17 10:23:16,71040
2016-07-17 14:23:18,71757
2016-07-17 18:23:11,70989
2016-07-17 22:23:11,70892
2016-07-18 02:23:11,70749
2016-07-18 06:23:10,71170
2016-07-18 10:23:09,71228
2016-07-18 14:23:11,70965
2016-07-18 18:23:20,70819
2016-07-18 22:23:10,71328
2016-07-19 02:23:10,70038
2016-07-19 06:23:11,70959
2016-07-19 10:23:11,70856
2016-07-21 05:09:37,83655
2016-07-21 09:03:30,74148
2016-07-21 13:03:35,67242
2016-07-21 17:03:42,72401
2016-07-21 21:03:28,81207
2016-07-22 03:51:44,77659
2016-07-22 08:03:28,68147
2016-07-22 12:03:28,69638
2016-07-22 16:03:32,77195
2016-07-22 20:03:23,74931
2016-07-23 01:44:43,70954
2016-07-23 05:44:29,71040
2016-07-23 09:44:13,70493
2016-07-23 13:44:23,70811
2016-07-23 17:44:40,70239
2016-07-23 21:44:44,70368
2016-07-24 01:43:32,70173
2016-07-24 05:43:31,68564
2016-07-24 09:44:05,69862
2016-07-24 13:44:00,69825
2016-07-24 17:43:48,69999
2016-07-24 21:44:06,69718
2016-07-25 01:44:06,69133
2016-07-25 05:44:14,68727
2016-07-25 09:44:06,69235
2016-07-25 13:44:10,69503
2016-07-25 17:44:07,67247
2016-07-25 21:43:53,66930
2016-07-26 01:44:10,68528
2016-07-26 05:44:11,68262
2016-07-26 09:44:05,68242
2016-07-26 13:54:12,68603
2016-07-26 17:54:05,67260
2016-07-26 21:54:05,64781
2016-07-27 01:55:35,67561
2016-07-27 05:54:35,68259
2016-07-27 09:55:05,68243
2016-07-27 13:54:44,68589
2016-07-27 17:54:00,67472
2016-07-27 22:04:00,66985
2016-07-28 02:04:50,68331
2016-07-28 06:05:23,65228
2016-07-28 10:04:57,68057
2016-07-28 14:14:29,66369
2016-07-28 18:14:59,66396
2016-07-28 22:15:10,66129
2016-07-29 02:15:10,66984
2016-07-29 06:15:11,65772
2016-07-29 10:15:10,66107
2016-07-29 14:15:10,66452
2016-07-29 18:15:31,63082
2016-07-29 22:14:55,59842
2016-07-30 02:15:30,64461
2016-07-30 06:15:03,64629
2016-07-30 10:15:09,64729
2016-07-30 14:15:07,65833
2016-07-30 18:15:15,61638
2016-07-30 22:15:05,59846
2016-07-31 02:15:00,64644
2016-07-31 06:15:10,61479
2016-08-04 02:30:27,173516
2016-08-04 06:24:31,188198
2016-08-04 10:24:25,166815
2016-08-04 14:24:31,147862
2016-08-04 18:24:25,131063
2016-08-04 22:24:25,116172
2016-08-05 02:25:56,124628
2016-08-05 06:35:50,140434
2016-08-05 10:35:53,149677
2016-08-05 14:35:50,132672
2016-08-05 18:35:51,120368
